#"Step","Time (ps)","Potential Energy (kJ/mole)","Temperature (K)"
20905000,41810.00000760031,-53042.64787135305,297.0726149791675
20910000,41820.00000760235,-52828.94544701575,294.628142457214
20915000,41830.00000760439,-52807.33273049188,297.8273674221951
20920000,41840.000007606424,-52901.69202897325,294.5956525297524
20925000,41850.00000760846,-52979.05139689054,304.9061187788181
20930000,41860.0000076105,-52603.11223219166,296.79147669945934
20935000,41870.000007612536,-52889.23868753947,304.1559480256888
20940000,41880.00000761457,-53120.70725467522,299.4744692562707
20945000,41890.00000761661,-52867.626324480225,304.9678457638489
20950000,41900.00000761865,-52741.30749381348,298.3053848774163
20955000,41910.000007620685,-52853.488732192374,295.74863632445084
20960000,41920.00000762272,-52768.8047388226,296.9801575955264
20965000,41930.00000762476,-53088.76564421749,295.20610105002777
20970000,41940.0000076268,-53037.925846130034,299.7883488469831
20975000,41950.000007628834,-53014.31300309216,303.35041271960364
20980000,41960.00000763087,-52924.94742853867,303.4451635082907
20985000,41970.00000763291,-52864.27088486761,306.55661959350215
20990000,41980.000007634946,-53288.60691153901,293.58440634216095
20995000,41990.00000763698,-52830.46787574986,298.24720925659324
21000000,42000.00000763902,-53305.04989780398,299.49368934550284
21005000,42010.00000764106,-52734.42268374737,297.42784715979303
21010000,42020.000007643095,-52933.453297347616,296.89307285452014
21015000,42030.00000764513,-53141.48985930372,303.64160220171465
21020000,42040.00000764717,-52781.31608050037,302.8104458768351
21025000,42050.00000764921,-53167.95850569758,305.96976942731135
21030000,42060.000007651244,-53094.519980024605,305.54758237346937
21035000,42070.00000765328,-53431.83920429356,295.9363671452808
21040000,42080.00000765532,-52815.69019832302,293.8666615376899
21045000,42090.000007657356,-52457.35604649669,291.84445232153564
21050000,42100.00000765939,-53083.57707355698,299.5453371471972
21055000,42110.00000766143,-52685.77771818818,301.1580149959959
21060000,42120.00000766347,-53068.2141358442,296.1145444422632
21065000,42130.000007665505,-52893.772147873766,295.10005404409554
21070000,42140.00000766754,-53297.75672179143,306.03307263637345
21075000,42150.00000766958,-53214.59130290395,299.7270397340684
21080000,42160.00000767162,-52843.14228650273,293.77195523231745
21085000,42170.000007673654,-52988.354290743795,290.5470729836771
21090000,42180.00000767569,-53024.58873679786,305.4157711117994
21095000,42190.00000767773,-53021.93854108435,301.9879863788077
21100000,42200.000007679766,-53210.18730917413,301.7794744422816
21105000,42210.0000076818,-52854.467991692945,302.25488951576807
21110000,42220.00000768384,-52688.16408163082,295.30839110877963
21115000,42230.00000768588,-52806.243240581825,303.50275480363416
21120000,42240.000007687915,-53298.112087139045,303.48484593622203
21125000,42250.00000768995,-53218.31572571397,306.10138301778056
21130000,42260.00000769199,-52651.0325475274,291.6611457760488
21135000,42270.00000769403,-52781.466814955056,301.5787288997032
21140000,42280.000007696064,-52733.506039021566,295.5041577968955
21145000,42290.0000076981,-52766.932990994566,295.86389620910467
21150000,42300.00000770014,-52880.857263866696,305.6998359335197
21155000,42310.000007702176,-53406.54030182437,294.31412460442215
21160000,42320.00000770421,-53166.497154960874,300.75186305826963
21165000,42330.00000770625,-52748.95331504542,293.71510612841956
21170000,42340.00000770829,-53166.62808565106,308.19626774911313
21175000,42350.000007710325,-53163.824030428805,302.0695081586914
21180000,42360.00000771236,-52525.542629891774,289.2738545259311
21185000,42370.0000077144,-52846.37318783099,288.7435075671542
21190000,42380.00000771644,-52906.727022938925,302.79333457885417
21195000,42390.000007718474,-53066.466696958436,297.05118114066875
21200000,42400.00000772051,-52704.94157333518,295.7919225760351
21205000,42410.00000772255,-53139.71688795704,296.99793559037556
21210000,42420.000007724586,-52932.778870761336,299.4042804706479
21215000,42430.00000772662,-53193.458056482865,296.511433300162
21220000,42440.00000772866,-53231.16584411514,300.22957295147876
21225000,42450.0000077307,-53127.07266666772,290.9428123079943
21230000,42460.000007732735,-52938.13448908142,300.40272717007554
21235000,42470.00000773477,-52775.49396183758,296.8957231337788
21240000,42480.00000773681,-53395.24996862584,299.3834235304293
21245000,42490.00000773885,-53066.89475867679,300.8063391512046
21250000,42500.000007740884,-52712.78588155829,296.47742949565577
21255000,42510.00000774292,-52643.085165260854,307.3471820462236
21260000,42520.00000774496,-52414.87402833268,299.4375372673126
21265000,42530.000007746996,-52922.066712335014,305.38732706550576
21270000,42540.00000774903,-52813.455322704394,296.784975940863
21275000,42550.00000775107,-52894.173399938125,295.0071623891589
21280000,42560.00000775311,-52884.19894761496,305.44386443533523
21285000,42570.000007755145,-53262.38732719634,300.0827369987156
21290000,42580.00000775718,-52858.90708242718,297.3178666773963
21295000,42590.00000775922,-52906.42805720994,294.5371436641495
21300000,42600.00000776126,-52629.3222852012,305.5404646624621
21305000,42610.000007763294,-53179.34419808409,302.54688772273073
21310000,42620.00000776533,-52453.29842672858,305.17014766908727
21315000,42630.00000776737,-53031.979104951664,299.27600784197085
21320000,42640.000007769406,-52902.12490672895,295.45414571183585
21325000,42650.00000777144,-52423.85493932024,298.9524074189734
21330000,42660.00000777348,-53080.11431846558,293.4404800290368
21335000,42670.00000777552,-52798.465118101274,297.24371569019
21340000,42680.000007777555,-53365.71541235852,305.5575862779242
21345000,42690.00000777959,-53243.02868062188,296.6637104458641
21350000,42700.00000778163,-52937.899211986485,296.62053551062513
21355000,42710.00000778367,-52605.707717971934,298.7407110998071
21360000,42720.000007785704,-52656.83652416177,293.4864172246052
21365000,42730.00000778774,-52616.29604588932,305.4329066908674
21370000,42740.00000778978,-53207.80148362217,299.0367074280634
21375000,42750.000007791816,-52944.44865071899,302.0840740057629
21380000,42760.00000779385,-53348.936203680554,305.20364275562946
21385000,42770.00000779589,-52387.153960408905,294.27340909975095
21390000,42780.00000779793,-52917.7954597456,298.59438108207866
21395000,42790.000007799965,-52859.12937346747,292.85889015035593
21400000,42800.000007802,-52903.79609788998,296.135573667421
21405000,42810.00000780404,-52823.05807378655,300.67087772281263
21410000,42820.00000780608,-52709.30375185161,302.5706056161573
21415000,42830.000007808114,-52952.157590986666,298.236910696726
21420000,42840.00000781015,-52990.448459544044,297.7476914489332
21425000,42850.00000781219,-52643.90075475653,297.0006382116759
21430000,42860.000007814226,-52992.15493217227,295.1466156957771
21435000,42870.00000781626,-53273.20136836823,303.62116261526023
21440000,42880.0000078183,-52784.645091821876,304.6564747051598
21445000,42890.00000782034,-52749.80198209622,300.71567667400234
21450000,42900.000007822375,-53057.30820199376,294.55080246483385
21455000,42910.00000782441,-52602.35489516752,292.91407277214836
21460000,42920.00000782645,-52870.123038125574,302.8447048565884
21465000,42930.00000782849,-52806.17232805834,296.7032253520183
21470000,42940.000007830524,-52608.70708473638,297.12705325739563
21475000,42950.00000783256,-52997.3796693325,293.7798884828868
21480000,42960.0000078346,-52882.048903508956,295.06269284004907
21485000,42970.000007836636,-53151.68534511063,305.1198657541815
21490000,42980.00000783867,-52932.14269754998,296.22632929635927
21495000,42990.00000784071,-52843.98407560878,307.94108153057243
21500000,43000.00000784275,-53198.20260383689,305.44196515173576
21505000,43010.000007844785,-52934.753085017204,296.38584383137805
21510000,43020.00000784682,-53324.860618996434,296.3997384534685
21515000,43030.00000784886,-53166.87536808901,286.16725319496
21520000,43040.0000078509,-52894.26113134186,298.78756575054575
21525000,43050.000007852934,-52503.43713807638,293.5752211335819
21530000,43060.00000785497,-53136.026319368655,300.7135689450328
21535000,43070.00000785701,-52709.59694615024,301.8036417355343
21540000,43080.000007859046,-52660.44113106746,301.3417366475724
21545000,43090.00000786108,-53064.847416103585,294.69392214176685
21550000,43100.00000786312,-52900.489845563774,297.5262584009282
21555000,43110.00000786516,-52723.24216061295,300.0394910101473
21560000,43120.000007867195,-52828.62727476243,303.8175678830233
21565000,43130.00000786923,-52982.620776780066,300.3321070523684
21570000,43140.00000787127,-52938.86389022946,295.77216253799304
21575000,43150.00000787331,-52671.74403742392,296.44883069584876
21580000,43160.000007875344,-53100.58771879421,302.6525578622888
21585000,43170.00000787738,-53010.398033289704,299.9081628154047
21590000,43180.00000787942,-53225.53864501024,304.30090947921286
21595000,43190.000007881456,-52790.693425767735,298.24242954874
21600000,43200.00000788349,-52842.19481916705,297.81773338507594
21605000,43210.00000788553,-52602.568981147226,293.4974149653263
21610000,43220.00000788757,-52903.09403479067,300.39830100940924
21615000,43230.000007889605,-53093.56246363692,304.66446448859824
21620000,43240.00000789164,-52857.89280283757,298.1263548739299
21625000,43250.00000789368,-53289.611393650295,296.5068964773601
21630000,43260.00000789572,-53002.93522093713,301.02070152613595
21635000,43270.000007897754,-52442.43928560993,298.27265781460915
21640000,43280.00000789979,-52772.17777258178,294.7585647821737
21645000,43290.00000790183,-53136.87016155536,298.8849621129149
21650000,43300.000007903865,-52802.696052873536,304.0679557768401
21655000,43310.0000079059,-52813.57862079254,295.0050666245237
21660000,43320.00000790794,-52896.275937241066,297.9972447826879
21665000,43330.00000790998,-53089.9524236476,301.62196404993006
21670000,43340.000007912015,-52988.55027371086,299.5959930126886
21675000,43350.00000791405,-53191.84221191835,298.63805020725806
21680000,43360.00000791609,-52649.86696354946,301.7970006082931
21685000,43370.000007918126,-53028.91746571296,295.76596398040357
21690000,43380.00000792016,-52756.6394783876,302.52960454053516
21695000,43390.0000079222,-53154.61210979309,308.6598003002047
21700000,43400.00000792424,-52903.055835959065,308.0233253922215
21705000,43410.000007926275,-52762.15554344084,294.0573782211532
21710000,43420.00000792831,-53028.569337215595,300.19768126257037
21715000,43430.00000793035,-52840.362043653004,294.3078469368183
21720000,43440.00000793239,-53095.13824494596,300.8480342950228
21725000,43450.000007934425,-52509.43717106385,306.6680573016497
21730000,43460.00000793646,-53105.906526988285,303.219336519948
21735000,43470.0000079385,-53021.75550829526,302.95494355992474
21740000,43480.000007940536,-53422.88601622946,297.88407810516674
21745000,43490.00000794257,-53179.70409425147,298.3430237923555
21750000,43500.00000794461,-53127.13291086504,303.07835099630853
21755000,43510.00000794665,-52841.88003646949,311.20381165500686
21760000,43520.000007948685,-52799.04428659458,301.4833405401791
21765000,43530.00000795072,-52479.523742446356,298.3921357348096
21770000,43540.00000795276,-53190.55859195543,298.59473225519116
21775000,43550.0000079548,-52963.34945776261,305.4849254902854
21780000,43560.000007956834,-52882.46140327226,299.86311620390404
21785000,43570.00000795887,-52668.43258149829,295.9819484637517
21790000,43580.00000796091,-53180.27383129072,295.4953460604754
21795000,43590.000007962946,-52858.42236107783,302.2986758633848
21800000,43600.00000796498,-53180.95766189511,298.39854727389735
21805000,43610.00000796702,-53007.99388044691,294.1847367619595
21810000,43620.00000796906,-52822.76278148379,305.2623469169376
21815000,43630.000007971095,-53025.6438302935,307.9895878826221
21820000,43640.00000797313,-52851.92343559678,292.07566099546256
21825000,43650.00000797517,-52905.069806823565,293.0321671327685
21830000,43660.00000797721,-52600.29700055253,297.03709402309846
21835000,43670.000007979244,-53039.93216621317,294.35695659826985
21840000,43680.00000798128,-52855.617335310904,300.7720578868281
21845000,43690.00000798332,-52491.94035678741,295.238237404527
21850000,43700.000007985356,-52907.92751454745,299.7770710578502
21855000,43710.00000798739,-53313.48374135123,292.9224846273721
21860000,43720.00000798943,-52579.4418422514,296.57986578639196
21865000,43730.00000799147,-52727.252517817804,304.3961132321408
21870000,43740.000007993505,-52715.89150243753,301.53132317882086
21875000,43750.00000799554,-53112.20475881774,300.31706279903005
21880000,43760.00000799758,-52817.03686726297,298.3197495514247
21885000,43770.00000799962,-52742.60941235241,299.824785449795
21890000,43780.000008001654,-53172.88377757056,297.69269482540886
21895000,43790.00000800369,-53016.65559768304,301.67080401984305
21900000,43800.00000800573,-53098.55784457506,300.52751036720923
21905000,43810.000008007766,-52939.988784392684,295.8736026896986
21910000,43820.0000080098,-53174.93421404506,293.5348973079461
21915000,43830.00000801184,-52597.771895502665,299.74840308492765
21920000,43840.00000801388,-52657.41336184024,298.3524412593113
21925000,43850.000008015915,-52781.11049613377,294.48906775405305
21930000,43860.00000801795,-52595.90699237038,300.0306529336651
21935000,43870.00000801999,-53175.909237636195,298.3764017222402
21940000,43880.00000802203,-52937.02456247347,294.31081496897616
21945000,43890.000008024064,-53607.93344005264,303.2106938745751
21950000,43900.0000080261,-52907.86628255408,295.83883145271625
21955000,43910.00000802814,-52847.11118079914,292.9378344837853
21960000,43920.000008030176,-52879.859040876676,293.93595341030954
21965000,43930.00000803221,-52969.07168954314,302.5833484208661
21970000,43940.00000803425,-53222.88802915806,301.97666327581595
21975000,43950.00000803629,-53320.73260469636,299.4928457259536
21980000,43960.000008038325,-52804.20292776183,304.55043971651514
21985000,43970.00000804036,-53090.10687691541,297.510522119298
21990000,43980.0000080424,-52931.9248688035,291.28283358381833
21995000,43990.00000804444,-52821.23291844333,301.0619038229497
22000000,44000.000008046474,-53094.80860166944,306.9514509218114
22005000,44010.00000804851,-53189.55321833253,295.5519944758109
22010000,44020.00000805055,-53191.24144930093,297.58634216796963
22015000,44030.000008052586,-52837.79868469894,296.1256023141501
22020000,44040.00000805462,-52696.418697766174,302.27571871222244
22025000,44050.00000805666,-53299.187443624745,304.600543285968
22030000,44060.0000080587,-53223.718681097,295.4510353287747
22035000,44070.000008060735,-53164.64119662368,298.2503073219385
22040000,44080.00000806277,-53371.83388241741,308.8478093056723
22045000,44090.00000806481,-52700.871684148675,292.81651641688006
22050000,44100.00000806685,-53355.7474033497,297.45735728195797
22055000,44110.000008068884,-52683.71136307478,293.69906295342304
22060000,44120.00000807092,-52974.071983149624,295.87034309684066
22065000,44130.00000807296,-52974.17519705245,295.72597690759176
22070000,44140.000008074996,-53161.21612295919,304.50019922619293
22075000,44150.00000807703,-52792.893528601155,290.64715067340336
22080000,44160.00000807907,-53053.85956398639,298.87353414454
22085000,44170.00000808111,-52547.35562220277,296.31693490315837
22090000,44180.000008083145,-52850.73864223028,295.24320752289105
22095000,44190.00000808518,-52932.737303192174,297.6508695811811
22100000,44200.00000808722,-52796.189313340205,300.89811581177935
22105000,44210.00000808926,-52852.71816043931,286.4754377477641
22110000,44220.000008091294,-52923.5340378485,298.3217411091642
22115000,44230.00000809333,-53045.027653636906,298.48878454423465
22120000,44240.00000809537,-52926.10554964517,294.45558914436947
22125000,44250.000008097406,-53122.11178140226,301.57137702713914
22130000,44260.00000809944,-52886.471569706744,305.7616389790726
22135000,44270.00000810148,-52535.92531379106,301.2406785255283
22140000,44280.00000810352,-52727.246646679385,298.9730787613482
22145000,44290.000008105555,-52511.50550181919,302.0110586551897
22150000,44300.00000810759,-52873.93818688436,299.9321849193574
22155000,44310.00000810963,-52862.35328192651,300.43039987803905
22160000,44320.00000811167,-53103.780599562335,294.0580911489188
22165000,44330.000008113704,-53107.17598276035,292.6061265048407
22170000,44340.00000811574,-52872.484044400364,294.6576197710476
22175000,44350.00000811778,-52672.76418357293,302.1756163394373
22180000,44360.000008119816,-52670.00776440176,301.9799184912089
22185000,44370.00000812185,-52824.788010119024,305.41239798657176
22190000,44380.00000812389,-53107.62735603802,303.03132486268333
22195000,44390.00000812593,-53133.42641375857,293.689796787422
22200000,44400.000008127965,-53182.60746035501,293.59488531547566
22205000,44410.00000813,-52772.139933111495,300.6620548109622
22210000,44420.00000813204,-52733.16841310091,305.75230341369985
22215000,44430.00000813408,-52826.62850939963,298.82227971184744
22220000,44440.000008136114,-52952.77604026161,296.8145236011937
22225000,44450.00000813815,-52857.82922946749,307.004821715513
22230000,44460.00000814019,-53057.60377623612,299.7677532413445
22235000,44470.000008142226,-52832.09049712654,291.2983419544577
22240000,44480.00000814426,-52709.89983152345,300.8323764011046
22245000,44490.0000081463,-53015.986422544345,298.9533231315266
22250000,44500.00000814834,-53105.26757818315,300.18468201720134
22255000,44510.000008150375,-53007.390760359995,290.0985389623826
22260000,44520.00000815241,-52980.52344236709,307.5989072950091
22265000,44530.00000815445,-52909.3472467752,297.9863195398334
22270000,44540.00000815649,-53021.68161826726,294.8921405465491
22275000,44550.000008158524,-52961.49144227919,302.1545902237012
22280000,44560.00000816056,-52697.42340710547,300.31506090232585
22285000,44570.0000081626,-52923.44776433037,300.33441018243053
22290000,44580.000008164636,-52704.11847449551,290.6899967280381
22295000,44590.00000816667,-53231.0930660493,294.4757119158676
22300000,44600.00000816871,-52748.13899000353,303.8871918385379
22305000,44610.00000817075,-52894.51613773717,301.2538359282292
22310000,44620.000008172785,-53148.241031132085,297.40544338918284
22315000,44630.00000817482,-52960.421460429265,302.33859371518577
22320000,44640.00000817686,-53108.524694451684,307.7173186107809
22325000,44650.0000081789,-53080.23234708555,294.52712397149065
22330000,44660.000008180934,-52950.89802372438,299.30031665854926
22335000,44670.00000818297,-52438.80702563672,299.8007230900679
22340000,44680.00000818501,-52977.534157116315,303.5055842640045
22345000,44690.000008187046,-52918.14395452346,294.20263110129963
22350000,44700.00000818908,-52894.140238597116,298.9895494851965
22355000,44710.00000819112,-52501.80867996186,295.8275127000661
22360000,44720.00000819316,-53381.42109871609,297.79172779594126
22365000,44730.000008195195,-53188.29978604376,288.6382271795355
22370000,44740.00000819723,-53043.198129480385,291.8811098583215
22375000,44750.00000819927,-52534.54991968162,296.99884893889237
22380000,44760.00000820131,-52711.14199721266,298.9909063318797
22385000,44770.000008203344,-53003.483034889505,292.0682939110624
22390000,44780.00000820538,-52790.30930483257,298.15253436823747
22395000,44790.00000820742,-53135.75231250923,302.49923496035706
22400000,44800.000008209456,-52940.96887789029,302.00367080652575
22405000,44810.00000821149,-53122.88310595628,306.93564562996585
22410000,44820.00000821353,-52992.87634839243,301.2014429755226
22415000,44830.00000821557,-52966.24051122769,298.3334784732426
22420000,44840.000008217605,-52282.93126342754,303.63382677870413
22425000,44850.00000821964,-53019.27009515092,304.45774751187656
22430000,44860.00000822168,-52705.74599438795,303.4764865414692
22435000,44870.00000822372,-52914.24727552218,303.367493501838
22440000,44880.000008225754,-53160.78029516709,302.56270133147774
22445000,44890.00000822779,-52946.061049516225,296.3798085368413
22450000,44900.00000822983,-52938.95984224579,300.3837814940559
22455000,44910.000008231866,-52740.0377943136,296.452767044691
22460000,44920.0000082339,-52958.91992059321,294.49979993522555
22465000,44930.00000823594,-53461.246265801805,294.97552426547895
22470000,44940.00000823798,-52620.32365774459,292.3275582589336
22475000,44950.000008240015,-52574.00143882359,294.21194031753424
22480000,44960.00000824205,-52858.05097517703,304.3173066087966
22485000,44970.00000824409,-52939.31555273791,298.3849974696944
22490000,44980.00000824613,-53050.96546196635,300.2347138219167
22495000,44990.000008248164,-53072.29410216166,300.4535794051004
22500000,45000.0000082502,-53232.77347858931,291.9911973976316
22505000,45010.00000825224,-53100.58351218101,305.4054582983152
22510000,45020.000008254276,-52645.54849276465,293.92729070672794
22515000,45030.00000825631,-52732.831609688,299.810902837816
22520000,45040.00000825835,-52912.069866419275,299.763269170076
22525000,45050.00000826039,-52821.0874204172,307.46141600040494
22530000,45060.000008262425,-52932.857495784876,307.9194625373337
22535000,45070.00000826446,-52604.043786274444,301.29846199877534
22540000,45080.0000082665,-52615.09185087145,305.4432195317286
22545000,45090.00000826854,-52842.64629902612,299.07223620850556
22550000,45100.000008270574,-52800.022904967656,302.9096206487727
22555000,45110.00000827261,-52535.29096360592,303.1373781299198
22560000,45120.00000827465,-52887.812612447626,296.6234324740442
22565000,45130.000008276686,-52927.83128543463,290.64046613522373
22570000,45140.00000827872,-52479.77158377349,297.57766817254594
22575000,45150.00000828076,-52733.17887561751,301.57804752185575
22580000,45160.0000082828,-52480.171592823055,292.1420173127916
22585000,45170.000008284835,-52655.854622447485,295.11513885117046
22590000,45180.00000828687,-52874.415237658424,293.27011139469766
22595000,45190.00000828891,-52715.75864064199,304.78399629713624
22600000,45200.00000829095,-52773.45745408151,297.3742406439777
22605000,45210.000008292984,-52786.895933123946,299.6465035124209
22610000,45220.00000829502,-52609.12763385725,292.774398320981
22615000,45230.00000829706,-52766.15415604101,290.6687750993439
22620000,45240.000008299095,-53356.32512418233,305.39256331792615
22625000,45250.00000830113,-52739.59890784629,295.734412763343
22630000,45260.00000830317,-53275.060095284454,293.71328786803997
22635000,45270.00000830521,-52941.15914620971,297.71073938817256
22640000,45280.000008307245,-53004.50483920786,301.05584702654875
22645000,45290.00000830928,-52954.59751655051,298.3920427238914
22650000,45300.00000831132,-53043.38895880594,292.68741753492225
22655000,45310.00000831336,-52820.24726072853,307.04439204083246
22660000,45320.000008315394,-52479.53736381236,299.41631675838534
22665000,45330.00000831743,-52702.46501592643,290.62750011382064
22670000,45340.00000831947,-52951.154036287364,301.1108165877478
22675000,45350.000008321505,-52803.89001014808,297.7088702549934
22680000,45360.00000832354,-53065.54989650496,293.05798133009966
22685000,45370.00000832558,-52568.626353309926,305.37384500562314
22690000,45380.00000832762,-52836.54032009395,294.89462691126715
22695000,45390.000008329655,-53165.43026898272,298.17172916521463
22700000,45400.00000833169,-52987.50115389074,293.27809245367956
22705000,45410.00000833373,-52915.00241629247,301.13905024937526
22710000,45420.000008335766,-52776.79286371317,300.08747236493656
22715000,45430.0000083378,-52989.61927117847,285.9778757332496
22720000,45440.00000833984,-52871.67656857768,297.2567938701657
22725000,45450.00000834188,-52832.44261470623,299.5365268516302
22730000,45460.000008343915,-52817.029944515176,289.40536216772847
22735000,45470.00000834595,-53014.72941569559,298.9140668438333
22740000,45480.00000834799,-52931.22543999215,298.04322571049426
22745000,45490.00000835003,-53158.65603058567,298.451844475348
22750000,45500.000008352064,-52869.37677861596,302.4066773518944
22755000,45510.0000083541,-53034.43359868653,299.7630486200594
22760000,45520.00000835614,-52895.47833245274,303.3804738987497
22765000,45530.000008358176,-52943.260516210314,298.7892684702621
22770000,45540.00000836021,-52926.888718123315,306.18060725430274
22775000,45550.00000836225,-53304.764217028685,302.6342715911685
22780000,45560.00000836429,-53062.5097282216,292.6634496651438
22785000,45570.000008366325,-52785.41560534551,302.4723937506174
22790000,45580.00000836836,-53032.9606671645,301.12700686132587
22795000,45590.0000083704,-53095.85693738356,303.38758029235095
22800000,45600.00000837244,-52946.76689317703,297.4717070313497
22805000,45610.000008374474,-53124.50191042025,301.42632396798336
22810000,45620.00000837651,-52901.65461052494,299.5750411416439
22815000,45630.00000837855,-52710.895876710536,296.8319915172969
22820000,45640.000008380586,-52715.59010456831,297.82014407208067
22825000,45650.00000838262,-52923.97922438884,295.9885170638625
22830000,45660.00000838466,-53019.72352748894,299.660455313827
22835000,45670.0000083867,-53021.07632036519,292.79774105359286
22840000,45680.000008388735,-53003.69434158021,297.6520331599876
22845000,45690.00000839077,-52498.54402348466,298.7814367703082
22850000,45700.00000839281,-52908.048589995684,293.1260432038415
22855000,45710.00000839485,-52978.026352012996,304.63931983412346
22860000,45720.000008396884,-52825.50053920303,292.40505320320716
22865000,45730.00000839892,-52798.77434975671,294.418313846007
22870000,45740.00000840096,-52951.345902008645,297.9946055821506
22875000,45750.000008402996,-53004.41491304836,298.25973690021215
22880000,45760.00000840503,-52647.57260059469,299.44305570584226
22885000,45770.00000840707,-52669.57000521949,307.53688052517595
22890000,45780.00000840911,-52732.07682575661,287.21169613896126
22895000,45790.000008411145,-53025.812967342354,298.71433908956385
22900000,45800.00000841318,-52907.171404939116,293.9674240826693
22905000,45810.00000841522,-53260.630482443434,294.3330133338056
22910000,45820.00000841726,-53190.332233648805,298.05452673363845
22915000,45830.000008419294,-52740.96755465469,297.3264946405825
22920000,45840.00000842133,-53092.02818646218,304.98889423067163
22925000,45850.00000842337,-53047.378768799914,301.3007313202082
22930000,45860.000008425406,-52698.59164943971,302.10830795938955
22935000,45870.00000842744,-52779.1073289637,307.4246071513568
22940000,45880.00000842948,-53120.87725740913,297.2762354146281
22945000,45890.00000843152,-52934.823257186596,303.3352132376546
22950000,45900.000008433555,-53036.44311926275,303.557583795091
22955000,45910.00000843559,-52948.43380091517,291.1660867284838
22960000,45920.00000843763,-52367.57919812808,302.91544217993726
22965000,45930.00000843967,-52744.199300634355,300.1108379892272
22970000,45940.000008441704,-52599.826317465515,302.0042813099178
22975000,45950.00000844374,-52845.54763982794,303.37287511561544
22980000,45960.00000844578,-53132.3295815255,295.43037767542984
22985000,45970.000008447816,-53069.97140175474,292.45036829673387
22990000,45980.00000844985,-52865.24322720032,299.7050259243894
22995000,45990.00000845189,-53050.90854326979,299.8856801504119
23000000,46000.00000845393,-53290.53494181344,292.7494769943747
23005000,46010.000008455965,-53032.48394997578,307.4496275186888
23010000,46020.000008458,-52659.746750426886,301.42370230853976
23015000,46030.00000846004,-52916.07755679445,296.6175218009205
23020000,46040.00000846208,-52890.92428022201,301.2230228760714
23025000,46050.000008464114,-53269.51111364225,292.07933155103694
23030000,46060.00000846615,-52844.843640967156,300.63972735825365
23035000,46070.00000846819,-52999.73596004699,292.57738111603277
23040000,46080.000008470226,-52967.026614680304,297.05252688830063
23045000,46090.00000847226,-52401.507918005664,295.68319382966763
23050000,46100.0000084743,-53053.73519697081,295.6450275598687
23055000,46110.00000847634,-52917.968769725645,297.285596597747
23060000,46120.000008478375,-53114.30806381916,295.1017874748407
23065000,46130.00000848041,-52863.97287518182,305.5447880245093
23070000,46140.00000848245,-52696.91419725143,303.3352339732982
23075000,46150.00000848449,-53106.53667959856,299.72920425879624
23080000,46160.000008486524,-53071.95394017181,304.53105370709585
23085000,46170.00000848856,-52911.23846155219,297.8321443825418
23090000,46180.0000084906,-52586.494023663516,304.9075974727522
23095000,46190.000008492636,-52970.12394246852,301.2201498835042
23100000,46200.00000849467,-52940.486570595705,296.5452820380357
23105000,46210.00000849671,-53114.00375248055,290.81589633523504
23110000,46220.00000849875,-53085.28960655091,297.64937511586675
23115000,46230.000008500785,-52657.50738931305,303.279016231529
23120000,46240.00000850282,-53046.46101566253,299.94831852119216
23125000,46250.00000850486,-52758.940277648595,296.1150369505832
23130000,46260.0000085069,-53067.465975501895,297.98371628617633
23135000,46270.000008508934,-52798.96956090207,297.59423946725224
23140000,46280.00000851097,-52791.563456123986,295.2609806874948
23145000,46290.00000851301,-52812.519082758925,306.09932160710036
23150000,46300.000008515046,-53307.25336139786,306.0443267235024
23155000,46310.00000851708,-53013.44787099917,304.350263411344
23160000,46320.00000851912,-52800.96189064669,302.5779165689145
23165000,46330.00000852116,-52892.19928855554,302.0168751063156
23170000,46340.000008523195,-53013.38072596092,305.5934114667718
23175000,46350.00000852523,-52624.20717609691,286.89593448308216
23180000,46360.00000852727,-52709.88521495188,301.098263311528
23185000,46370.00000852931,-52848.4823836532,293.01883673573906
23190000,46380.000008531344,-53457.470572855644,301.3040650396354
23195000,46390.00000853338,-53062.16215801734,287.9507931241733
23200000,46400.00000853542,-53231.748378822056,300.22911158590153
23205000,46410.000008537456,-53277.4574026787,294.463467039105
23210000,46420.00000853949,-52747.132468807074,302.5372762719925
23215000,46430.00000854153,-53180.752018019906,308.5978162376743
23220000,46440.00000854357,-53063.857896333066,303.30152006207487
23225000,46450.000008545605,-53437.699150353554,301.425827826512
23230000,46460.00000854764,-52871.62955538437,296.7086659942435
23235000,46470.00000854968,-52705.74887200544,293.8852558509175
23240000,46480.00000855172,-53174.34707839324,301.5142197143818
23245000,46490.000008553754,-53177.606186463905,313.6608875780276
23250000,46500.00000855579,-52874.85513666988,298.47921442792705
23255000,46510.00000855783,-52829.504052627395,306.73332265898466
23260000,46520.000008559866,-52821.96125981232,296.803888757658
23265000,46530.0000085619,-53357.984622046846,292.5533743307691
23270000,46540.00000856394,-52897.03054862359,290.92314408935124
23275000,46550.00000856598,-53394.74417415261,298.4665120579172
23280000,46560.000008568015,-52735.19894206821,295.6040266617203
23285000,46570.00000857005,-52875.48524900945,300.9065452826889
23290000,46580.00000857209,-53221.63758355405,300.70506281466817
23295000,46590.00000857413,-52887.64785941463,296.68084439447506
23300000,46600.000008576164,-52954.414446044946,296.8152290850329
23305000,46610.0000085782,-52960.40213338178,295.0197036133057
23310000,46620.00000858024,-53039.438882935676,298.2568400306273
