#"Step","Time (ps)","Potential Energy (kJ/mole)","Temperature (K)"
18715000,37430.00000670799,-53891.04122027216,297.90458694888656
18720000,37440.000006710026,-54181.42773404243,297.52376976563414
18725000,37450.00000671206,-53960.489195380826,297.45091415399617
18730000,37460.0000067141,-53630.99913129379,305.8496575345322
18735000,37470.00000671614,-53888.32905121034,298.69141188442563
18740000,37480.000006718175,-53957.17518850489,294.95719583567336
18745000,37490.00000672021,-53652.16881683428,295.75095449026156
18750000,37500.00000672225,-53932.19517035657,300.24172209666295
18755000,37510.00000672429,-53786.19405059179,292.4523652087253
18760000,37520.000006726325,-53755.70487658284,305.8195539432523
18765000,37530.00000672836,-54055.62790326701,300.1955973696611
18770000,37540.0000067304,-53928.47405808518,295.6672690016075
18775000,37550.000006732436,-53410.78928263625,299.70442377104615
18780000,37560.00000673447,-53870.07148758767,299.65855728978374
18785000,37570.00000673651,-53951.05620926351,298.46913606967126
18790000,37580.00000673855,-53879.515403115365,307.38797996758444
18795000,37590.000006740585,-53634.88921816158,300.8086855587654
18800000,37600.00000674262,-54401.84188464598,295.29604738399684
18805000,37610.00000674466,-53996.65067323562,298.4905735048224
18810000,37620.0000067467,-54327.334027261066,304.5181463546559
18815000,37630.000006748734,-54046.266342866205,306.88719243200245
18820000,37640.00000675077,-53990.918875626405,303.2782055343313
18825000,37650.00000675281,-53424.682811459556,307.9675736196966
18830000,37660.000006754846,-54143.702054800524,297.260789522284
18835000,37670.00000675688,-53557.34844570109,307.51418166138427
18840000,37680.00000675892,-53802.3299370803,297.63239271127594
18845000,37690.00000676096,-53783.20031155847,299.96604353470013
18850000,37700.000006762995,-53450.202131708764,300.05138237457686
18855000,37710.00000676503,-54173.107773175725,291.40132376372526
18860000,37720.00000676707,-54355.65273379328,297.95908732327
18865000,37730.00000676911,-54248.769090902264,292.3664179394482
18870000,37740.000006771144,-54037.60471716593,307.60799047454384
18875000,37750.00000677318,-53858.52137437987,311.82464054025473
18880000,37760.00000677522,-53845.17061998299,294.2014839221573
18885000,37770.000006777256,-53635.54624946241,302.2867930191109
18890000,37780.00000677929,-54262.132098100905,296.6976158615042
18895000,37790.00000678133,-54161.01460780448,298.6732468474211
18900000,37800.00000678337,-54156.74452485566,304.5671425890025
18905000,37810.000006785405,-53384.34746001725,294.506152806365
18910000,37820.00000678744,-53412.66560771741,296.69574192551414
18915000,37830.00000678948,-53844.2489961746,302.591736474816
18920000,37840.00000679152,-53385.46888825655,299.0575910553476
18925000,37850.000006793554,-54051.51872831088,303.3600353889471
18930000,37860.00000679559,-53645.99154132223,298.36730745697594
18935000,37870.00000679763,-53779.311712307215,292.507454288396
18940000,37880.000006799666,-54224.050629861624,298.63563777737954
18945000,37890.0000068017,-54135.64148901205,303.20158699840914
18950000,37900.00000680374,-53680.56518721089,305.36700712023736
18955000,37910.00000680578,-54052.75755973265,291.4946976747947
18960000,37920.000006807815,-54003.65031372395,306.16242308705455
18965000,37930.00000680985,-53900.32861358879,301.6669831774916
18970000,37940.00000681189,-53771.04622397377,300.757659552555
18975000,37950.00000681393,-54008.80220866864,304.0459258064619
18980000,37960.000006815964,-53918.732093094965,304.5656920632246
18985000,37970.000006818,-53597.34842700377,304.3948118036321
18990000,37980.00000682004,-53634.89146032839,300.54270812830214
18995000,37990.000006822076,-53805.451971608214,295.88145112299935
19000000,38000.00000682411,-53695.89231487698,286.54648769046963
19005000,38010.00000682615,-53900.75382485113,305.250868791955
19010000,38020.00000682819,-54226.53283875997,303.33298066879365
19015000,38030.000006830225,-53943.26333448847,302.51427971168147
19020000,38040.00000683226,-53525.502213892,298.93659475213616
19025000,38050.0000068343,-54389.99791638108,301.4609982348546
19030000,38060.00000683634,-54194.741508605046,298.4244009366976
19035000,38070.000006838374,-54150.24813170062,297.7476922634926
19040000,38080.00000684041,-53695.19910138572,296.7881015830233
19045000,38090.00000684245,-53926.25933162964,307.9263545272133
19050000,38100.000006844486,-53570.64500930035,302.52401230346004
19055000,38110.00000684652,-54134.598667807615,301.99467561354606
19060000,38120.00000684856,-53342.33096075393,307.70841187031056
19065000,38130.0000068506,-53452.07650186974,296.99130496515147
19070000,38140.000006852635,-54382.66879024776,292.1628757644235
19075000,38150.00000685467,-53586.47265062935,293.9494755435115
19080000,38160.00000685671,-53888.52932675727,297.85946151775727
19085000,38170.00000685875,-53753.9672385765,300.1588145794286
19090000,38180.000006860784,-53418.06818348999,298.761084071519
19095000,38190.00000686282,-54123.51246455943,300.9453328812278
19100000,38200.00000686486,-53827.99784957786,298.3881713520713
19105000,38210.000006866896,-54048.40914088281,300.23791778127344
19110000,38220.00000686893,-54017.613043442805,292.3202570359336
19115000,38230.00000687097,-53877.13422200491,304.17507618766194
19120000,38240.00000687301,-53476.950237401295,295.8057138419283
19125000,38250.000006875045,-53878.78399255889,302.1889947942575
19130000,38260.00000687708,-54241.01419468442,301.882894564184
19135000,38270.00000687912,-53710.9691558897,304.3551791387616
19140000,38280.00000688116,-54242.730694838625,300.1461530448528
19145000,38290.000006883194,-53805.76119121886,289.44488790998145
19150000,38300.00000688523,-53877.9478283615,297.8222028733489
19155000,38310.00000688727,-54123.95623270437,305.61981219219916
19160000,38320.000006889306,-53298.290093498304,304.822142224406
19165000,38330.00000689134,-53847.65981273621,298.62002245521086
19170000,38340.00000689338,-54213.86331083669,296.6583957358976
19175000,38350.00000689542,-53931.578159336466,298.45017131919343
19180000,38360.000006897455,-53828.89255088993,296.68977784749006
19185000,38370.00000689949,-53399.779365318536,299.61162539768213
19190000,38380.00000690153,-53943.796806072205,301.7799454389668
19195000,38390.00000690357,-53974.249162352295,293.2572162342746
19200000,38400.000006905604,-54145.64066790984,309.0951493819134
19205000,38410.00000690764,-53463.9113417732,294.7275597777494
19210000,38420.00000690968,-53749.75914189874,300.88969289663424
19215000,38430.000006911716,-54486.88785392154,298.1922397260145
19220000,38440.00000691375,-53660.99504211912,294.82709976601785
19225000,38450.00000691579,-53701.46874636281,306.8852174019511
19230000,38460.00000691783,-53528.51444308186,295.2566857089445
19235000,38470.000006919865,-53653.839047049405,303.6126268433108
19240000,38480.0000069219,-53535.41096196495,305.74612554137707
19245000,38490.00000692394,-53542.36817567269,292.7849996590146
19250000,38500.00000692598,-53786.26535553823,297.5151629297995
19255000,38510.000006928014,-53945.852360940975,295.44495682905415
19260000,38520.00000693005,-53753.86293782649,304.45388941174383
19265000,38530.00000693209,-54019.46127957365,293.8619263609973
19270000,38540.000006934126,-53539.07289251225,291.7709715448903
19275000,38550.00000693616,-54291.405861792475,297.26364321327674
19280000,38560.0000069382,-53646.77706257906,298.49371968412896
19285000,38570.00000694024,-53742.55314487568,299.7037242455438
19290000,38580.000006942275,-53992.09399816155,302.6341672478613
19295000,38590.00000694431,-54194.68020844154,301.1443198943614
19300000,38600.00000694635,-53757.279023345094,301.40830449364705
19305000,38610.00000694839,-53726.9412319244,298.5782298149984
19310000,38620.000006950424,-53960.89786469098,300.43643031209007
19315000,38630.00000695246,-53898.41605461636,299.07708518086645
19320000,38640.0000069545,-54114.407082900056,292.6854858009558
19325000,38650.000006956536,-53764.04989689257,300.89484676668945
19330000,38660.00000695857,-53934.724249627674,292.49324217726775
19335000,38670.00000696061,-53933.54391062411,294.55319028505704
19340000,38680.00000696265,-53720.151917384675,297.58385857534887
19345000,38690.000006964685,-53752.154710692645,301.8785399299958
19350000,38700.00000696672,-53664.72725446164,296.3636015390167
19355000,38710.00000696876,-54127.53166281697,300.65698263212533
19360000,38720.0000069708,-53806.334181283106,301.04806082767715
19365000,38730.000006972834,-54220.967452133424,304.32049934792974
19370000,38740.00000697487,-53687.19830597512,294.6294529143702
19375000,38750.00000697691,-53817.667000797315,292.01603769802455
19380000,38760.000006978946,-53770.67569149466,287.99489678624883
19385000,38770.00000698098,-54120.383639716136,295.45013993709637
19390000,38780.00000698302,-54414.67970331092,300.0779457338044
19395000,38790.00000698506,-53882.434889993485,299.44461230822606
19400000,38800.000006987095,-53732.25840340226,291.5009250735592
19405000,38810.00000698913,-53739.4861717367,291.39886072989543
19410000,38820.00000699117,-53409.609802056366,292.8903659505809
19415000,38830.00000699321,-53655.78092788099,288.815838870785
19420000,38840.000006995244,-53813.628587305604,306.65725305491884
19425000,38850.00000699728,-53798.6755515424,291.438490563846
19430000,38860.00000699932,-53802.59415209593,298.6588962440733
19435000,38870.000007001356,-53703.08029152732,287.23116269406336
19440000,38880.00000700339,-53916.656662249356,297.59819129797955
19445000,38890.00000700543,-53477.85211543998,300.09669704255873
19450000,38900.00000700747,-53748.19769932944,304.74442843951664
19455000,38910.000007009505,-54019.30506322306,290.8861234522091
19460000,38920.00000701154,-54141.95513141857,294.94407457811747
19465000,38930.00000701358,-53872.090844992315,301.991713906103
19470000,38940.00000701562,-53836.95897750935,300.90027186168805
19475000,38950.000007017654,-53583.3990961221,295.9067251677126
19480000,38960.00000701969,-53650.031574743014,295.21736161666735
19485000,38970.00000702173,-53815.09577412275,297.7035854737474
19490000,38980.000007023766,-53712.67747871377,297.20682965217765
19495000,38990.0000070258,-53955.409205146454,295.7746462267054
19500000,39000.00000702784,-53852.842658328125,296.3207483965851
19505000,39010.00000702988,-54102.23138310085,291.6995353837427
19510000,39020.000007031915,-53553.63883788625,290.74722291737254
19515000,39030.00000703395,-53760.578539361246,298.79070238870617
19520000,39040.00000703599,-53440.32510511737,296.69549560091417
19525000,39050.00000703803,-53843.30401891083,302.4931536394256
19530000,39060.000007040064,-54021.21066332096,298.41529452500976
19535000,39070.0000070421,-53656.77573461563,294.1627778397528
19540000,39080.00000704414,-53638.88985999755,298.02413502782986
19545000,39090.000007046176,-53847.63736257391,295.842122919113
19550000,39100.00000704821,-54126.90333865292,303.2526737104568
19555000,39110.00000705025,-53734.83868071539,294.31529674679047
19560000,39120.00000705229,-53982.770170431555,295.484963682607
19565000,39130.000007054325,-53707.537744682515,306.60289782109754
19570000,39140.00000705636,-54145.68050958536,297.7764350187759
19575000,39150.0000070584,-53738.632596997806,303.0871960559505
19580000,39160.00000706044,-53647.32272269321,295.0679955435319
19585000,39170.000007062474,-54124.536961008766,299.91327989631293
19590000,39180.00000706451,-53664.31659267421,292.6433420724707
19595000,39190.00000706655,-53748.464316252066,291.2323703538932
19600000,39200.000007068586,-53962.09914410749,297.16188451536004
19605000,39210.00000707062,-54101.074500203686,295.0569473437143
19610000,39220.00000707266,-53780.7385173465,299.15303011704935
19615000,39230.0000070747,-53785.083183498995,302.0220724109731
19620000,39240.000007076735,-53572.82340946302,297.6828081274436
19625000,39250.00000707877,-53771.95613195837,302.5219255144905
19630000,39260.00000708081,-53790.564682873024,305.1060983267741
19635000,39270.00000708285,-54140.46654854415,299.40479242887085
19640000,39280.000007084884,-53984.358169490966,300.32253995202836
19645000,39290.00000708692,-53344.62319477374,302.4870134720157
19650000,39300.00000708896,-54103.16606106941,296.09940190698063
19655000,39310.000007090995,-53965.24190344091,304.02355955897093
19660000,39320.00000709303,-53525.257589342364,294.7673434620301
19665000,39330.00000709507,-53940.243090206815,303.8251869214572
19670000,39340.00000709711,-54341.266806932894,302.58095925286415
19675000,39350.000007099145,-53815.91155556892,289.0970081385556
19680000,39360.00000710118,-53705.03437745196,289.43069603194743
19685000,39370.00000710322,-54125.31475580705,298.99922451272715
19690000,39380.00000710526,-54004.234218019556,297.4914255918462
19695000,39390.000007107294,-53875.36963651661,303.91675841318244
19700000,39400.00000710933,-53399.3317441612,303.24438608678884
19705000,39410.00000711137,-54063.904167788045,288.01507788239184
19710000,39420.000007113405,-53428.57095750896,298.43184745374947
19715000,39430.00000711544,-53632.66713710071,303.9857161337644
19720000,39440.00000711748,-53903.96374850301,299.8372263929988
19725000,39450.00000711952,-53701.460416030895,297.13448940749055
19730000,39460.000007121555,-54244.74496750784,296.31906502018774
19735000,39470.00000712359,-54134.77687888249,299.41185850612067
19740000,39480.00000712563,-53778.94975884847,299.76891539796435
19745000,39490.000007127666,-53977.04258103215,295.0493714224116
19750000,39500.0000071297,-53630.868873434985,290.9083623128733
19755000,39510.00000713174,-53892.48983214493,309.1557698343478
19760000,39520.00000713378,-53788.091144765785,291.1094512388623
19765000,39530.000007135815,-53884.01219769864,297.5484314136604
19770000,39540.00000713785,-53695.558021015546,295.6781825256798
19775000,39550.00000713989,-54013.7192105469,288.80491029534033
19780000,39560.00000714193,-54008.97048846772,300.5972355243975
19785000,39570.000007143964,-53859.90494645783,306.05778180763
19790000,39580.000007146,-53981.48602262465,298.13715141013046
19795000,39590.00000714804,-54025.00083316254,302.4138817347847
19800000,39600.000007150076,-53862.006289340556,294.22132910304435
19805000,39610.00000715211,-53980.9942285695,305.9659733038853
19810000,39620.00000715415,-53648.63945283834,303.3221048641118
19815000,39630.00000715619,-53944.804921729316,286.2887896221951
19820000,39640.000007158225,-54004.170649794745,304.0479688520965
19825000,39650.00000716026,-53794.38743638844,304.3698028588573
19830000,39660.0000071623,-54285.37971212895,297.43021185413807
19835000,39670.00000716434,-53735.32929641017,303.92870052011904
19840000,39680.000007166374,-53533.132205872185,307.2474063004798
19845000,39690.00000716841,-54261.69823278824,296.7935610763518
19850000,39700.00000717045,-53564.93233676511,307.8582749829657
19855000,39710.000007172486,-53969.712212751154,300.9669977389457
19860000,39720.00000717452,-54015.20576691555,299.67577295304864
19865000,39730.00000717656,-54122.8875507678,291.9748436951413
19870000,39740.0000071786,-53860.892143760866,300.61418970892987
19875000,39750.000007180635,-53563.562769338314,297.43112317267713
19880000,39760.00000718267,-53825.603271226166,302.204736304514
19885000,39770.00000718471,-53395.69126168432,300.23666412139266
19890000,39780.00000718675,-54125.39988942622,300.34147819518046
19895000,39790.000007188784,-53839.689601516235,292.31924265706704
19900000,39800.00000719082,-53842.68214230807,301.2548011158612
19905000,39810.00000719286,-53885.29020238193,299.4406958512294
19910000,39820.000007194896,-54267.76753964924,294.1010961456306
19915000,39830.00000719693,-54263.867527029885,304.20552257096676
19920000,39840.00000719897,-53944.856350552116,296.6471778517817
19925000,39850.00000720101,-53652.27696062217,308.8266524259633
19930000,39860.000007203045,-53826.848358792835,303.9753459948263
19935000,39870.00000720508,-53852.73500796413,292.6276023471857
19940000,39880.00000720712,-53649.26895607222,308.05024925080045
19945000,39890.00000720916,-53759.50310776784,294.6433768424916
19950000,39900.000007211194,-53579.09470836117,304.76570454250106
19955000,39910.00000721323,-53776.12737884733,299.9214051767077
19960000,39920.00000721527,-53841.33990376789,298.7516286637965
19965000,39930.000007217306,-53609.59285996217,298.6227245958808
19970000,39940.00000721934,-53878.222821331845,305.2454639693491
19975000,39950.00000722138,-53774.93760715239,299.32808143797496
19980000,39960.00000722342,-54156.403979130206,298.7437706774373
19985000,39970.000007225455,-53518.95286215638,301.71558701439113
19990000,39980.00000722749,-53765.04314381283,298.0663300660344
19995000,39990.00000722953,-53683.40334605175,298.2693067865615
20000000,40000.00000723157,-54179.30826062872,300.8927369392009
20005000,40010.000007233604,-53613.681095771695,295.47284374584393
20010000,40020.00000723564,-53626.999376316264,294.955660150708
20015000,40030.00000723768,-53994.163922434,304.27630388313264
20020000,40040.000007239716,-53652.56931347921,306.2017026905431
20025000,40050.00000724175,-53947.06007446707,297.8815041181197
20030000,40060.00000724379,-53919.748278565065,293.3834645987579
20035000,40070.00000724583,-53830.15514910151,303.04540307625695
20040000,40080.000007247865,-54168.72642597405,297.096782391644
20045000,40090.0000072499,-53945.843196086265,300.02466092691134
20050000,40100.00000725194,-54180.529106588976,292.2854574591605
20055000,40110.00000725398,-53789.60027288209,299.3633453288007
20060000,40120.000007256014,-53710.79121487029,302.05367183462937
20065000,40130.00000725805,-53885.42682449776,285.0285888282423
20070000,40140.00000726009,-54146.673481186444,300.78146552703856
20075000,40150.000007262126,-54209.03477187143,296.6840443524907
20080000,40160.00000726416,-54021.02985564803,303.8353371588698
20085000,40170.0000072662,-53974.99176372719,305.6583628379967
20090000,40180.00000726824,-53943.659601435065,300.6972010920801
20095000,40190.000007270275,-53754.01390491333,299.0307771776318
20100000,40200.00000727231,-53906.59095332844,302.1528221832589
20105000,40210.00000727435,-54471.566993435146,300.7976704914243
20110000,40220.00000727639,-53503.39987101662,302.81869861866704
20115000,40230.000007278424,-53943.26582688955,299.99760995703883
20120000,40240.00000728046,-53888.79199173229,293.1461222758356
20125000,40250.0000072825,-53901.28434372804,299.66292137295324
20130000,40260.000007284536,-53886.07837578538,301.64412968247206
20135000,40270.00000728657,-53615.877961692284,298.54155908841074
20140000,40280.00000728861,-53741.05431581495,293.085838937877
20145000,40290.00000729065,-53526.36559351935,298.57586453451205
20150000,40300.000007292685,-54265.38602926396,300.93953868982373
20155000,40310.00000729472,-54085.6076574031,310.0953489840018
20160000,40320.00000729676,-53948.88135903701,298.18846201665406
20165000,40330.0000072988,-54173.8493087939,292.9473305515262
20170000,40340.000007300834,-53957.39804589198,301.1939569780143
20175000,40350.00000730287,-53885.20440133754,292.22023414668234
20180000,40360.00000730491,-54206.93728394303,295.73165847475974
20185000,40370.000007306946,-53934.66341681115,289.6082897343655
20190000,40380.00000730898,-53937.43822657439,305.16909471862306
20195000,40390.00000731102,-53494.86161983173,299.8486918760225
20200000,40400.00000731306,-53197.38982563518,303.9278641101121
20205000,40410.000007315095,-53921.9691201229,297.159536524307
20210000,40420.00000731713,-54173.87606087883,301.9846909999254
20215000,40430.00000731917,-53368.50583761983,295.34402326326403
20220000,40440.00000732121,-53978.65926917514,303.008725043222
20225000,40450.000007323244,-53804.90114932423,290.7359678729233
20230000,40460.00000732528,-53949.403269527014,306.3949033433604
20235000,40470.00000732732,-53967.85053489197,301.52294725356353
20240000,40480.000007329356,-53680.78037350421,296.89249017557484
20245000,40490.00000733139,-54043.4078811424,300.92498694879066
20250000,40500.00000733343,-53628.91743872079,293.900975939328
20255000,40510.00000733547,-53664.0448621503,295.84221631559944
20260000,40520.000007337505,-53915.3621193436,307.74217687384004
20265000,40530.00000733954,-53743.02897736867,297.9589764603067
20270000,40540.00000734158,-53657.65842939509,291.86858296904234
20275000,40550.00000734362,-53562.696345833276,302.2846562852844
20280000,40560.000007345654,-53734.99089029027,299.03125461542265
20285000,40570.00000734769,-53776.59906799058,304.82433704999227
20290000,40580.00000734973,-53904.97511409322,297.87461587426543
20295000,40590.000007351766,-54114.773509967345,297.86841160211094
20300000,40600.0000073538,-53812.9847677034,299.6524945833725
20305000,40610.00000735584,-54025.85385178513,304.56035608377715
20310000,40620.00000735788,-54021.041038760624,295.1704096585414
20315000,40630.000007359915,-54019.9420202059,292.0976980126081
20320000,40640.00000736195,-53475.3499168939,302.8652519768347
20325000,40650.00000736399,-53849.767253814556,305.82716459111975
20330000,40660.00000736603,-53809.59718830045,315.1964104705483
20335000,40670.000007368064,-53725.71241444495,300.7198509480017
20340000,40680.0000073701,-53500.31867714011,298.95107206559516
20345000,40690.00000737214,-54466.85723181054,294.8795928467991
20350000,40700.000007374176,-53853.73323867464,298.26003012644196
20355000,40710.00000737621,-53678.585145069694,301.7545872263212
20360000,40720.00000737825,-53866.54006258401,302.5932789825233
20365000,40730.00000738029,-53693.939122552314,294.97822540379497
20370000,40740.000007382325,-53948.71104150673,302.8667338587996
20375000,40750.00000738436,-53610.82780431543,296.11211145445066
20380000,40760.0000073864,-53773.523283189716,292.4195381417003
20385000,40770.00000738844,-53921.816820587526,302.87629575372955
20390000,40780.000007390474,-53562.29544297719,282.32707327407496
20395000,40790.00000739251,-54260.660527657514,300.40640405581655
20400000,40800.00000739455,-53733.75627418634,289.092087221822
20405000,40810.000007396586,-53873.92912900209,302.42601126567166
20410000,40820.00000739862,-53827.12213716665,298.2343523853491
20415000,40830.00000740066,-54025.16610451846,302.94966279722706
20420000,40840.0000074027,-53982.2056174739,288.0661037459031
20425000,40850.000007404735,-53867.08537679512,301.2686000407065
20430000,40860.00000740677,-54092.88002249418,306.79667704189643
20435000,40870.00000740881,-54113.08537826582,302.6474101541429
20440000,40880.00000741085,-53833.44873037649,295.58715534466864
20445000,40890.000007412884,-53618.72847137455,299.4457555642384
20450000,40900.00000741492,-53920.3550091355,300.26185839584383
20455000,40910.00000741696,-53744.421319325134,304.15369731804054
20460000,40920.000007418996,-54024.63932669259,298.97503104652384
20465000,40930.00000742103,-54143.52915626054,291.8325945225153
20470000,40940.00000742307,-54143.18275435743,300.2695010263367
20475000,40950.00000742511,-54012.01341302713,297.0146378306798
20480000,40960.000007427145,-53665.06232810512,301.0326618901763
20485000,40970.00000742918,-53916.42680941432,292.92418517927615
20490000,40980.00000743122,-54191.34433937518,298.94152596188593
20495000,40990.00000743326,-53713.43194793232,298.95598672879885
20500000,41000.000007435294,-54293.70680902508,293.8224640535855
20505000,41010.00000743733,-53967.83761486571,291.56515073712916
20510000,41020.00000743937,-53842.122106628,297.15307167521644
20515000,41030.000007441406,-53731.91293881938,301.650670827426
20520000,41040.00000744344,-53833.25135741467,301.9672571686912
20525000,41050.00000744548,-53713.25768650469,297.7167976891909
20530000,41060.00000744752,-54113.131368509756,292.33199234207706
20535000,41070.000007449555,-53944.81697128972,287.90057097878616
20540000,41080.00000745159,-53895.68519640458,299.3997332353855
20545000,41090.00000745363,-53912.56003174433,296.48772197805266
20550000,41100.00000745567,-53601.2235770821,299.08439099851034
20555000,41110.000007457704,-53720.46060878161,294.8294162039534
20560000,41120.00000745974,-53550.20406610053,298.850683498246
20565000,41130.00000746178,-53398.253699945635,289.5874493003035
20570000,41140.000007463816,-53851.35114554642,292.41789657729464
20575000,41150.00000746585,-53828.20442235863,294.3551737601857
20580000,41160.00000746789,-53725.012462327606,302.2804806502668
20585000,41170.00000746993,-53961.24965780662,299.5889342216648
20590000,41180.000007471965,-54125.160036988,293.6336357388545
20595000,41190.000007474,-53861.726409114664,290.3095065469067
20600000,41200.00000747604,-54148.55020366004,297.9823955910763
20605000,41210.00000747808,-53852.95707513197,294.07623617483125
20610000,41220.000007480114,-54271.887990442716,292.70863700392505
20615000,41230.00000748215,-53783.315327262244,307.2342965895587
20620000,41240.00000748419,-53900.87651991818,292.2821851555696
20625000,41250.000007486226,-53814.36150617647,299.1314076533965
20630000,41260.00000748826,-53991.55219940233,293.1917268237307
20635000,41270.0000074903,-53719.42288557248,296.09854684728833
20640000,41280.00000749234,-54122.901926899154,291.52554396845755
20645000,41290.000007494375,-53755.63054954645,293.0203652985592
20650000,41300.00000749641,-53858.7701196424,296.64442624296214
20655000,41310.00000749845,-53770.47640215585,294.37832105324475
20660000,41320.00000750049,-53764.54531900067,292.03325811340824
20665000,41330.000007502524,-53521.684743427555,294.5669958799763
20670000,41340.00000750456,-54205.87002432128,291.70306224449547
20675000,41350.0000075066,-53585.6430526154,304.4247479274279
20680000,41360.000007508635,-53648.49131918748,302.37994005345575
20685000,41370.00000751067,-54024.043884544284,298.7621976535482
20690000,41380.00000751271,-53744.5966341554,298.7753475365023
20695000,41390.00000751475,-53806.948331813415,298.1454750905397
20700000,41400.000007516785,-53437.00115409607,303.0375530341767
20705000,41410.00000751882,-53873.35739473457,298.62575518922193
20710000,41420.00000752086,-54065.08681869932,299.82380207605894
20715000,41430.000007522896,-53486.147439002234,302.94873491801184
20720000,41440.00000752493,-53688.58470717879,300.0079662665372
20725000,41450.00000752697,-53905.8585649358,297.8490421955192
20730000,41460.00000752901,-53656.18948180589,300.44156139322786
20735000,41470.000007531045,-53578.81854655457,297.52718434189245
20740000,41480.00000753308,-53930.21641535335,297.85324759291876
20745000,41490.00000753512,-53480.286558574095,298.29655783000754
20750000,41500.00000753716,-53938.00906435377,295.81492978792994
20755000,41510.000007539194,-53822.64687948165,315.419455434077
20760000,41520.00000754123,-53457.297762221686,299.7631170114459
20765000,41530.00000754327,-54070.709296567686,302.6740953233227
20770000,41540.000007545306,-54045.55884052196,307.9384412889047
20775000,41550.00000754734,-54526.18546060825,298.56304542819953
20780000,41560.00000754938,-53674.62846323411,299.8900853753235
20785000,41570.00000755142,-53378.61524379553,301.73061623374673
20790000,41580.000007553455,-54026.2032457506,293.38758631963674
20795000,41590.00000755549,-53616.97347405803,299.29636746929884
20800000,41600.00000755753,-54197.17957601772,290.148774187612
20805000,41610.00000755957,-53782.62200066942,290.6955377296489
20810000,41620.000007561604,-53715.84958576533,295.4985585656297
20815000,41630.00000756364,-53896.65777750581,291.9384317984601
20820000,41640.00000756568,-54149.85080921714,294.26648158913076
20825000,41650.000007567716,-53600.0785163283,296.4846655831198
20830000,41660.00000756975,-54339.54321900295,299.30730721295873
20835000,41670.00000757179,-53745.83613100235,297.97694312289747
20840000,41680.00000757383,-53795.98174268234,307.04712971602544
20845000,41690.000007575865,-54023.77754061934,298.3154429814076
20850000,41700.0000075779,-53874.35618071322,300.4292448632996
20855000,41710.00000757994,-54274.82373238844,293.9341927816292
20860000,41720.00000758198,-53865.26799331885,295.01330925113206
20865000,41730.000007584014,-53561.198100067704,300.72653890032547
20870000,41740.00000758605,-54022.13542321324,295.97510780644734
20875000,41750.00000758809,-53965.927628079866,300.0321816909511
20880000,41760.000007590126,-53977.30054073685,304.5513971079631
20885000,41770.00000759216,-53773.021076994744,300.2983950262733
20890000,41780.0000075942,-54023.155286647874,304.8570572466321
20895000,41790.00000759624,-53856.05258429583,297.6937984184459
20900000,41800.000007598275,-53954.851205723506,298.67434929849134
20905000,41810.00000760031,-53748.056282139674,301.55429369035636
20910000,41820.00000760235,-53664.70932786056,299.5414687583148
20915000,41830.00000760439,-53976.87671326008,294.4065669700609
20920000,41840.000007606424,-53714.51833369234,297.96155328139434
20925000,41850.00000760846,-54038.29496803292,289.8758819740312
20930000,41860.0000076105,-53920.032587443304,299.36837205173697
20935000,41870.000007612536,-53494.416989923106,290.6451920204617
20940000,41880.00000761457,-53504.85440698895,301.1003301008644
20945000,41890.00000761661,-53724.51139004636,307.7314856286424
20950000,41900.00000761865,-53769.53230009283,297.91756115405013
20955000,41910.000007620685,-54099.97834738987,294.95226424183244
20960000,41920.00000762272,-54254.502903960354,299.38246552337756
20965000,41930.00000762476,-53864.35841873611,300.664453734291
20970000,41940.0000076268,-53904.714445831516,293.4456510759176
20975000,41950.000007628834,-54227.78562285483,294.1281114333732
20980000,41960.00000763087,-53610.91581961862,289.0777639933996
20985000,41970.00000763291,-54065.82373502065,291.8226409438976
20990000,41980.000007634946,-53683.509774271515,292.4741218542442
20995000,41990.00000763698,-53628.286649244226,305.79310970967464
21000000,42000.00000763902,-53843.95720298821,298.0104738489899
21005000,42010.00000764106,-53799.49896511805,300.4386538819218
21010000,42020.000007643095,-53934.20716137442,306.4520685019916
21015000,42030.00000764513,-53877.501807308116,301.0595727583984
21020000,42040.00000764717,-53888.43692726872,297.2735443920916
21025000,42050.00000764921,-53702.457087145885,299.6034011808095
21030000,42060.000007651244,-53789.311413022166,298.9869901384015
21035000,42070.00000765328,-53581.13635358217,291.37783500483386
21040000,42080.00000765532,-53494.25309564598,312.03619637475924
21045000,42090.000007657356,-53927.0006242845,302.011927183932
21050000,42100.00000765939,-53828.43046818851,303.51853706514083
21055000,42110.00000766143,-53983.70179448565,297.19718887495605
21060000,42120.00000766347,-53758.12708011543,297.41609975927656
21065000,42130.000007665505,-53769.10948130791,301.2118534880875
21070000,42140.00000766754,-53702.77110209124,313.77203074804453
21075000,42150.00000766958,-53604.069354837586,300.3369036991002
21080000,42160.00000767162,-54067.96050843908,301.1458884264428
21085000,42170.000007673654,-53498.777974747034,296.55200128031794
21090000,42180.00000767569,-53583.97485474925,293.91871738763933
21095000,42190.00000767773,-53711.498234058265,299.17079693292317
21100000,42200.000007679766,-53464.875657956494,307.1977483291217
21105000,42210.0000076818,-53985.82634281504,293.1275123074363
21110000,42220.00000768384,-54357.802781777864,290.30021496199095
21115000,42230.00000768588,-53585.55330313867,302.47430042303927
21120000,42240.000007687915,-53770.714734086825,297.98964888075653
