#"Step","Time (ps)","Potential Energy (kJ/mole)","Temperature (K)"
20510000,41020.00000743937,-50992.7979453383,306.2311029432303
20515000,41030.000007441406,-50529.1982974736,297.34679621100594
20520000,41040.00000744344,-50641.003675467946,294.889954585419
20525000,41050.00000744548,-50962.473008060886,302.4294527577398
20530000,41060.00000744752,-50359.28786854507,296.01736380734866
20535000,41070.000007449555,-50421.94189046198,304.06869435787934
20540000,41080.00000745159,-50669.891022905445,303.7800790357266
20545000,41090.00000745363,-50564.32013320047,299.0287757161876
20550000,41100.00000745567,-51252.153899769764,301.247475489488
20555000,41110.000007457704,-50473.82834317934,290.8117542455562
20560000,41120.00000745974,-50603.018353607156,297.0032188702499
20565000,41130.00000746178,-50762.448380573216,298.83847811255833
20570000,41140.000007463816,-50502.13869629457,293.8905316595845
20575000,41150.00000746585,-51239.18430108827,300.5189886556828
20580000,41160.00000746789,-50438.966987310734,300.863625749577
20585000,41170.00000746993,-50828.55630091764,302.01767060974424
20590000,41180.000007471965,-51145.612822370604,298.25097849967085
20595000,41190.000007474,-50725.570170069375,302.01122097710504
20600000,41200.00000747604,-50447.02864600747,302.06875110285694
20605000,41210.00000747808,-50768.023939884646,296.8758396139602
20610000,41220.000007480114,-50490.08304621285,297.7550927136779
20615000,41230.00000748215,-50588.674984063284,297.83415367172836
20620000,41240.00000748419,-50752.10151374768,298.6799211192688
20625000,41250.000007486226,-50899.394324843684,303.3080718434825
20630000,41260.00000748826,-50205.714843597554,305.948500022311
20635000,41270.0000074903,-50518.53002601047,296.0751268445736
20640000,41280.00000749234,-50897.456766259595,295.66665145138074
20645000,41290.000007494375,-50631.766327621765,301.12293326277455
20650000,41300.00000749641,-50966.94928187973,297.0759470423985
20655000,41310.00000749845,-50717.308988599776,301.90567554157616
20660000,41320.00000750049,-51019.78890070104,303.9881167433967
20665000,41330.000007502524,-50615.89718111258,291.47758815834453
20670000,41340.00000750456,-50263.58955315189,294.36483681894146
20675000,41350.0000075066,-50518.055244165385,299.1865103578913
20680000,41360.000007508635,-50941.47670106313,296.13909887850053
20685000,41370.00000751067,-50864.5359015055,290.694390073045
20690000,41380.00000751271,-50656.70614191017,304.6576818415301
20695000,41390.00000751475,-50524.979028768954,300.7047892862025
20700000,41400.000007516785,-50537.76652129009,293.07940733124485
20705000,41410.00000751882,-50822.91033526286,292.3494428997505
20710000,41420.00000752086,-50998.07906971758,302.35196603944064
20715000,41430.000007522896,-50589.503515481425,295.8224273723319
20720000,41440.00000752493,-50439.805060956394,301.7244309145774
20725000,41450.00000752697,-50667.76956851658,295.749066599775
20730000,41460.00000752901,-50532.50960713651,297.52676732534445
20735000,41470.000007531045,-50757.47370026022,297.3029161601359
20740000,41480.00000753308,-50792.672661929246,300.74885078950035
20745000,41490.00000753512,-50777.31163443628,296.19954992257846
20750000,41500.00000753716,-50516.33663377422,295.58653660282476
20755000,41510.000007539194,-50719.933290679735,293.12361128775035
20760000,41520.00000754123,-50497.67126962857,299.8890856944147
20765000,41530.00000754327,-50180.98617037188,296.09528819212034
20770000,41540.000007545306,-50535.47983629332,297.79875443773886
20775000,41550.00000754734,-50616.68155419128,290.710576437839
20780000,41560.00000754938,-51011.57767607813,296.3062283220691
20785000,41570.00000755142,-50370.52303282634,298.3907800567627
20790000,41580.000007553455,-50825.333246502705,303.6894989514158
20795000,41590.00000755549,-50715.60566502737,294.2622428810684
20800000,41600.00000755753,-50643.92942969469,299.15068053262434
20805000,41610.00000755957,-50796.369931188936,297.14081273542473
20810000,41620.000007561604,-50811.44035737947,287.3402756090683
20815000,41630.00000756364,-50633.635857748595,298.44354506684766
20820000,41640.00000756568,-50572.235036441416,290.91891206823664
20825000,41650.000007567716,-50814.80949624171,292.5353562836519
20830000,41660.00000756975,-50480.02460224883,299.87362258178536
20835000,41670.00000757179,-50392.33876695324,294.6964510917486
20840000,41680.00000757383,-50598.55805861423,300.7873573761194
20845000,41690.000007575865,-50787.29611162588,294.6618769697157
20850000,41700.0000075779,-51143.76636601245,306.9812628523052
20855000,41710.00000757994,-50629.477998847404,299.5538458037818
20860000,41720.00000758198,-50919.44805030094,298.4997313011903
20865000,41730.000007584014,-50886.37668723345,292.80592160350267
20870000,41740.00000758605,-50555.65857540013,296.447426991415
20875000,41750.00000758809,-50693.8717456453,296.63074378724525
20880000,41760.000007590126,-50281.20046217556,299.5676225615164
20885000,41770.00000759216,-50663.11079341546,289.63977289273475
20890000,41780.0000075942,-50823.755209100054,308.8917943560344
20895000,41790.00000759624,-50603.473549425486,300.42667860909205
20900000,41800.000007598275,-50549.47384723279,299.87863436993376
20905000,41810.00000760031,-50380.11714473678,294.4026252921257
20910000,41820.00000760235,-50471.04277761618,300.06150639291684
20915000,41830.00000760439,-50474.40497753717,301.5651922974394
20920000,41840.000007606424,-50625.547714580374,294.34280672683724
20925000,41850.00000760846,-51006.83113579266,296.6197296113063
20930000,41860.0000076105,-50567.567097694206,293.98841794673183
20935000,41870.000007612536,-50326.037812145194,301.5264660159032
20940000,41880.00000761457,-50738.50742248795,297.9605619537559
20945000,41890.00000761661,-50683.42786287429,296.6216528200382
20950000,41900.00000761865,-50645.51389347194,300.31243709179455
20955000,41910.000007620685,-50459.1814532135,297.6172746458126
20960000,41920.00000762272,-50974.19066555725,295.27455568921675
20965000,41930.00000762476,-50601.72727372355,297.0251854474578
20970000,41940.0000076268,-50805.20013394029,297.5796119814923
20975000,41950.000007628834,-50714.68651769348,287.53463067306956
20980000,41960.00000763087,-50772.041498054255,296.0818688148306
20985000,41970.00000763291,-50832.4583837777,303.2981944167068
20990000,41980.000007634946,-50745.09172873042,299.73439793443526
20995000,41990.00000763698,-50707.56004865086,292.8360691407864
21000000,42000.00000763902,-50684.379958491365,291.96392576469447
21005000,42010.00000764106,-50763.42506186824,294.8748660374638
21010000,42020.000007643095,-50782.07312836341,293.56312394766746
21015000,42030.00000764513,-50937.12447991516,298.374685601317
21020000,42040.00000764717,-50674.2103366894,300.2379648762253
21025000,42050.00000764921,-50737.09115716524,293.5061046805273
21030000,42060.000007651244,-50447.4202830735,300.79804104413796
21035000,42070.00000765328,-50555.04984120876,302.97085152539137
21040000,42080.00000765532,-50809.75821393952,298.58485286519203
21045000,42090.000007657356,-50827.904642982816,296.85770629417715
21050000,42100.00000765939,-50508.87914582138,301.54187083961807
21055000,42110.00000766143,-50833.7978052152,304.1977939645889
21060000,42120.00000766347,-50618.21186115651,292.59993645648774
21065000,42130.000007665505,-50794.01381656781,299.0805151268402
21070000,42140.00000766754,-50982.97496205362,295.7815559956016
21075000,42150.00000766958,-50508.029118229606,296.09986740703874
21080000,42160.00000767162,-50745.384423074254,295.0650807410394
21085000,42170.000007673654,-50431.38392853172,294.47642282561696
21090000,42180.00000767569,-50888.054217768076,301.10608421228056
21095000,42190.00000767773,-50852.570984109625,301.2154260593718
21100000,42200.000007679766,-50860.49319773432,303.00075062455056
21105000,42210.0000076818,-50935.16277620231,291.0985009134613
21110000,42220.00000768384,-50407.25205757018,299.5556088459212
21115000,42230.00000768588,-50461.61012514858,299.9194705487545
21120000,42240.000007687915,-50871.3835272314,300.60588120390656
21125000,42250.00000768995,-50421.82167705349,294.2900890735544
21130000,42260.00000769199,-50580.82488382343,296.8496222477987
21135000,42270.00000769403,-50313.10263944222,302.007073331656
21140000,42280.000007696064,-50767.91310487536,303.3830389446781
21145000,42290.0000076981,-50425.23836343209,298.7148813708881
21150000,42300.00000770014,-50574.262207115156,297.8556231070484
21155000,42310.000007702176,-50702.40466892466,296.5698925736204
21160000,42320.00000770421,-50580.275022971065,306.9665776637284
21165000,42330.00000770625,-50734.45245189869,295.56339872316875
21170000,42340.00000770829,-50736.899333309004,300.37559903808835
21175000,42350.000007710325,-50368.32976951872,296.29748794254795
21180000,42360.00000771236,-50713.36676856241,291.92738207652144
21185000,42370.0000077144,-50699.40149848038,301.64049166728654
21190000,42380.00000771644,-50364.77693999809,302.04365597615856
21195000,42390.000007718474,-50985.05661370832,302.1522529255853
21200000,42400.00000772051,-50393.37060224949,301.88587531998377
21205000,42410.00000772255,-50690.94422910802,299.0200130996272
21210000,42420.000007724586,-50828.90832748418,291.19358262191105
21215000,42430.00000772662,-50361.70747337662,303.49729603432496
21220000,42440.00000772866,-50809.411301774846,299.2546499289894
21225000,42450.0000077307,-50655.46204606132,301.80267170751785
21230000,42460.000007732735,-50755.508020486304,295.70614813272823
21235000,42470.00000773477,-50283.638324128755,300.3838502166909
21240000,42480.00000773681,-51006.73106550719,299.8071785110672
21245000,42490.00000773885,-50898.470711237955,294.1581634121577
21250000,42500.000007740884,-50975.31894309679,296.6180129403277
21255000,42510.00000774292,-50598.67853801977,299.82840758430604
21260000,42520.00000774496,-50575.4290645991,303.07481052922304
21265000,42530.000007746996,-50467.7154837877,292.9072718782614
21270000,42540.00000774903,-50832.508486903855,295.43357384913173
21275000,42550.00000775107,-50500.53896464646,303.67502526637816
21280000,42560.00000775311,-50591.43415972567,300.22186185367326
21285000,42570.000007755145,-50980.84495046426,292.4918527339499
21290000,42580.00000775718,-50663.81522218941,294.05740547125595
21295000,42590.00000775922,-50379.80548498221,302.98559633567265
21300000,42600.00000776126,-50640.540312260855,297.6874403904298
21305000,42610.000007763294,-50483.89548887417,296.42353073907697
21310000,42620.00000776533,-50823.52895251711,294.8893554781117
21315000,42630.00000776737,-50430.05394316628,291.13891731643884
21320000,42640.000007769406,-50580.40039203249,303.2724448847055
21325000,42650.00000777144,-50600.58683161292,306.81226216119853
21330000,42660.00000777348,-50326.903398807946,301.38201438973715
21335000,42670.00000777552,-50669.69404560409,291.22732022422434
21340000,42680.000007777555,-50502.56544711848,297.24905376187246
21345000,42690.00000777959,-50571.758083074645,297.8265650518705
21350000,42700.00000778163,-50957.750434192945,292.22432905553717
21355000,42710.00000778367,-50816.59181195381,297.82895212736025
21360000,42720.000007785704,-50712.11739142524,300.22269467128234
21365000,42730.00000778774,-50261.64147577298,295.83382807683245
21370000,42740.00000778978,-50571.739860495174,298.0444008191845
21375000,42750.000007791816,-50857.49050222046,305.21767170126776
21380000,42760.00000779385,-50680.38333480325,297.68994145182677
21385000,42770.00000779589,-50351.5643874917,299.15487093269394
21390000,42780.00000779793,-50406.88701434512,294.8695688348491
21395000,42790.000007799965,-50674.08037971181,294.530788739721
21400000,42800.000007802,-50638.38907714008,302.0531235866039
21405000,42810.00000780404,-50368.14871422507,291.33781374438604
21410000,42820.00000780608,-50686.69344824558,300.86839834087795
21415000,42830.000007808114,-50486.90445733315,304.39630197781923
21420000,42840.00000781015,-50496.813840398245,300.53832574193956
21425000,42850.00000781219,-50685.95124123391,303.60597151251335
21430000,42860.000007814226,-50780.08609282473,293.6727070880367
21435000,42870.00000781626,-50602.47799464397,300.0335663590522
21440000,42880.0000078183,-50824.448518236255,296.36012089891835
21445000,42890.00000782034,-50902.755255348486,293.8619603937278
21450000,42900.000007822375,-50954.310542462714,306.76537357779563
21455000,42910.00000782441,-51268.38225016388,296.96840994317006
21460000,42920.00000782645,-50403.7841955566,299.0626018453067
21465000,42930.00000782849,-50708.01245906527,300.22520445284005
21470000,42940.000007830524,-50487.78515929199,302.13988711021346
21475000,42950.00000783256,-50407.51285972452,295.96194722533454
21480000,42960.0000078346,-50615.08149921257,305.2584205633663
21485000,42970.000007836636,-50613.01905365591,299.2658998545588
21490000,42980.00000783867,-50432.38291692786,302.3340579543377
21495000,42990.00000784071,-50607.58165060374,292.30439228171383
21500000,43000.00000784275,-50920.0973950052,293.34019568645044
21505000,43010.000007844785,-50345.16413619905,283.60316813658955
21510000,43020.00000784682,-50798.17241026799,306.01773262510767
21515000,43030.00000784886,-50935.09781469731,305.66207595354024
21520000,43040.0000078509,-50818.54188832626,293.482254140663
21525000,43050.000007852934,-50922.666784928326,304.73075196584665
21530000,43060.00000785497,-50665.02942101902,301.52509263394876
21535000,43070.00000785701,-50853.0444647627,298.7808924545586
21540000,43080.000007859046,-50473.7887472921,294.9103077632681
21545000,43090.00000786108,-50763.142906654015,301.0835389044549
21550000,43100.00000786312,-50782.30939832318,302.1908638536609
21555000,43110.00000786516,-50659.29213904709,300.5182929247923
21560000,43120.000007867195,-50555.521041586326,291.197338561026
21565000,43130.00000786923,-50299.16180820746,301.32594022632986
21570000,43140.00000787127,-50901.50030884924,290.3891074351322
21575000,43150.00000787331,-50987.00319106615,293.6963287238782
21580000,43160.000007875344,-51052.96661409334,302.77660349965055
21585000,43170.00000787738,-50881.72442425354,306.27718024105616
21590000,43180.00000787942,-50530.608628054644,295.5325994581155
21595000,43190.000007881456,-50790.60057412289,295.84108642125676
21600000,43200.00000788349,-50857.6106400117,288.2698702999022
21605000,43210.00000788553,-50686.87916817493,298.1284633380749
21610000,43220.00000788757,-50719.66332243977,294.84480392733667
21615000,43230.000007889605,-50857.735098221805,295.63601715645524
21620000,43240.00000789164,-50637.80144848555,299.7692386633678
21625000,43250.00000789368,-50472.80707209377,297.5984892574909
21630000,43260.00000789572,-50483.76894111393,307.8730100052678
21635000,43270.000007897754,-51039.54745439312,304.6720904425423
21640000,43280.00000789979,-50356.48001603264,301.0489229221704
21645000,43290.00000790183,-50595.867330855195,297.80346739257254
21650000,43300.000007903865,-50243.78048016544,297.93255107833784
21655000,43310.0000079059,-50642.13300733559,297.88547023118673
21660000,43320.00000790794,-50799.98962571731,302.5834848268448
21665000,43330.00000790998,-50972.12613434857,299.14042599184785
21670000,43340.000007912015,-50972.361240886705,299.2490332401477
21675000,43350.00000791405,-50796.939758866385,293.8972368455857
21680000,43360.00000791609,-50854.05145867134,292.0553914881471
21685000,43370.000007918126,-50464.2903693633,300.5453010103814
21690000,43380.00000792016,-50443.96172566345,289.4103059232488
21695000,43390.0000079222,-50922.18116184021,309.7957990691234
21700000,43400.00000792424,-50601.2592987204,302.2518766326706
21705000,43410.000007926275,-50928.22999415724,303.58680539733376
21710000,43420.00000792831,-50503.51346696602,298.44970183272443
21715000,43430.00000793035,-50639.517386782914,298.29953398522554
21720000,43440.00000793239,-50484.57998110016,299.5287946090852
21725000,43450.000007934425,-50850.03764959707,296.20933864602955
21730000,43460.00000793646,-50689.33968447396,302.41857779961674
21735000,43470.0000079385,-50759.43580639671,297.9207594337256
21740000,43480.000007940536,-50821.63655406691,301.7003280062185
21745000,43490.00000794257,-50527.47761855036,297.1832142383983
21750000,43500.00000794461,-50605.69573513587,301.3541779016014
21755000,43510.00000794665,-50626.109280956065,290.38853226159705
21760000,43520.000007948685,-50423.35709872231,294.0918494768028
21765000,43530.00000795072,-50312.25674461716,308.7572672198724
21770000,43540.00000795276,-50927.52731696074,294.7124077886318
21775000,43550.0000079548,-51094.26334084908,299.2285213333496
21780000,43560.000007956834,-51077.84539108956,302.4810605328741
21785000,43570.00000795887,-50723.377089374786,306.44326657459396
21790000,43580.00000796091,-50264.92738737186,301.4242168478814
21795000,43590.000007962946,-50453.95752278069,299.34461820650984
21800000,43600.00000796498,-50373.33102601016,300.3850550837384
21805000,43610.00000796702,-50572.58924073103,302.25522631700096
21810000,43620.00000796906,-50076.69387182139,296.7051509733076
21815000,43630.000007971095,-51008.27844593531,302.14975489448284
21820000,43640.00000797313,-50616.25536022088,300.52261139644725
21825000,43650.00000797517,-50753.95700140693,296.24782028893986
21830000,43660.00000797721,-50461.947275108396,297.18753936907643
21835000,43670.000007979244,-50422.443347138236,295.773608916855
21840000,43680.00000798128,-50853.080559924536,303.3723910320438
21845000,43690.00000798332,-50416.14894302463,293.5570352380124
21850000,43700.000007985356,-50274.79409803121,297.5053443693876
21855000,43710.00000798739,-50544.00383311801,307.82208738431774
21860000,43720.00000798943,-50374.81569529016,299.85159947913536
21865000,43730.00000799147,-50477.80065947134,303.09800336644076
21870000,43740.000007993505,-50285.9669221809,297.2991155539731
21875000,43750.00000799554,-50785.851019183,303.4502614239694
21880000,43760.00000799758,-50855.21032485872,306.0433117836654
21885000,43770.00000799962,-51133.27213747366,304.8404065771381
21890000,43780.000008001654,-51084.10902230826,296.8735614255863
21895000,43790.00000800369,-50505.88287924294,292.3857725736409
21900000,43800.00000800573,-50487.75960509866,304.7884344801921
21905000,43810.000008007766,-50602.16242365059,301.9021693741868
21910000,43820.0000080098,-50604.80645993023,295.3473894694362
21915000,43830.00000801184,-50936.41678047113,303.6583510615786
21920000,43840.00000801388,-50366.04106540608,295.88885869512643
21925000,43850.000008015915,-50593.84823247467,298.48136907309765
21930000,43860.00000801795,-50374.77304546931,302.2582063214934
21935000,43870.00000801999,-50956.78082942488,296.4247439428618
21940000,43880.00000802203,-50717.12748986899,300.99324577118256
21945000,43890.000008024064,-50828.10890280217,300.1240188546606
21950000,43900.0000080261,-50690.5651859839,302.69463521138977
21955000,43910.00000802814,-50745.61567470126,298.96824108320754
21960000,43920.000008030176,-50359.6919323832,306.3663509665725
21965000,43930.00000803221,-50745.77530014707,308.9976779616683
21970000,43940.00000803425,-50756.398535966,297.9146214660974
21975000,43950.00000803629,-50528.31362620063,299.1022711351243
21980000,43960.000008038325,-50586.631239628536,298.8335909900948
21985000,43970.00000804036,-50448.20250791201,294.9240769153591
21990000,43980.0000080424,-50799.09367817256,293.41130122803037
21995000,43990.00000804444,-50421.88305051124,300.014281565765
22000000,44000.000008046474,-50651.54119371806,305.2960672885846
22005000,44010.00000804851,-50537.9722402661,293.67677728953186
22010000,44020.00000805055,-50494.819425246445,302.39476346886977
22015000,44030.000008052586,-50659.53429159211,296.41067722048064
22020000,44040.00000805462,-50777.774869262386,309.6127843919264
22025000,44050.00000805666,-50589.11085365206,302.00056967202653
22030000,44060.0000080587,-51044.18698953983,297.3548725893779
22035000,44070.000008060735,-50519.982878574054,295.6736204578141
22040000,44080.00000806277,-50621.39950228602,298.40117535431744
22045000,44090.00000806481,-50524.824608258496,289.91964451457295
22050000,44100.00000806685,-50816.0896602858,292.98383274878506
22055000,44110.000008068884,-50645.60049157866,293.5056461827422
22060000,44120.00000807092,-50896.86123085281,295.2149440677401
22065000,44130.00000807296,-50747.73709521763,291.56114466373305
22070000,44140.000008074996,-50757.125150142325,297.1889922122601
22075000,44150.00000807703,-50657.620275547844,290.90599906511807
22080000,44160.00000807907,-50447.25694632041,297.70431270518
22085000,44170.00000808111,-50927.82231259,295.87317979093797
22090000,44180.000008083145,-50782.85615330239,295.8336395921236
22095000,44190.00000808518,-50154.080356184335,299.3464440747388
22100000,44200.00000808722,-50936.170840815175,289.2568742402506
22105000,44210.00000808926,-50787.31070793263,304.9302481263687
22110000,44220.000008091294,-50247.58519875843,301.3643852618037
22115000,44230.00000809333,-50901.543398318405,295.8912565220135
22120000,44240.00000809537,-50126.11096053413,292.7692761907487
22125000,44250.000008097406,-50729.780080425495,305.1766546783984
22130000,44260.00000809944,-50373.11676498785,300.01836961251433
22135000,44270.00000810148,-50643.8247049331,310.7368431239034
22140000,44280.00000810352,-50393.266520230885,297.695270170792
22145000,44290.000008105555,-50446.47244126565,298.4387793221675
22150000,44300.00000810759,-50793.20004309784,300.93607484095133
22155000,44310.00000810963,-50610.74933458894,305.5733190779138
22160000,44320.00000811167,-50836.49242191552,294.3814743063142
22165000,44330.000008113704,-51100.50955402851,294.12985685135175
22170000,44340.00000811574,-50460.834976485814,309.2102314344148
22175000,44350.00000811778,-50677.49515175648,299.2680965790374
22180000,44360.000008119816,-50404.31645751005,298.9769967023059
22185000,44370.00000812185,-50732.26283538938,304.53358216655437
22190000,44380.00000812389,-50715.327300123696,299.93532479167163
22195000,44390.00000812593,-50722.126770009636,298.0983921723115
22200000,44400.000008127965,-50789.773811257386,297.7459607949081
22205000,44410.00000813,-50601.363817481906,293.68230187917965
22210000,44420.00000813204,-50877.82866681198,296.68601985896
22215000,44430.00000813408,-50877.12900397627,295.6982016563442
22220000,44440.000008136114,-50556.63889724531,307.46572117876053
22225000,44450.00000813815,-50277.51632667071,299.2022341889705
22230000,44460.00000814019,-50857.4081098437,303.006028071771
22235000,44470.000008142226,-50813.298424308916,301.4377104929473
22240000,44480.00000814426,-50725.807272671635,304.6216452913807
22245000,44490.0000081463,-50641.399244747765,288.02693059191796
22250000,44500.00000814834,-50690.67514461378,297.8462225362041
22255000,44510.000008150375,-50480.98211431672,300.24082447748003
22260000,44520.00000815241,-50682.139897186484,292.9336254941511
22265000,44530.00000815445,-50872.73590600304,299.80751691418584
22270000,44540.00000815649,-50607.38643324838,295.28131404604517
22275000,44550.000008158524,-50534.87258011536,292.330357846384
22280000,44560.00000816056,-50501.17119442922,292.57409994941617
22285000,44570.0000081626,-50828.6613532342,299.1875575970121
22290000,44580.000008164636,-50906.05489023222,293.946163971994
22295000,44590.00000816667,-50787.25258245994,298.44189562936526
22300000,44600.00000816871,-50926.86494925857,289.83434269252047
22305000,44610.00000817075,-50807.838164816465,299.0162432309656
22310000,44620.000008172785,-50282.16451010914,296.5470397335564
22315000,44630.00000817482,-50719.105399138,304.2155106732696
22320000,44640.00000817686,-50780.740372007655,293.4067434059269
22325000,44650.0000081789,-50826.702715586696,300.7048386277909
22330000,44660.000008180934,-51108.47225731611,303.05228696908006
22335000,44670.00000818297,-50508.9943116855,303.5668644495614
22340000,44680.00000818501,-50885.39988361695,294.7328104217458
22345000,44690.000008187046,-50691.5659722024,300.83688803963514
22350000,44700.00000818908,-50525.754525820084,299.7270691027391
22355000,44710.00000819112,-51133.89155901293,307.08292132575366
22360000,44720.00000819316,-50903.623639805766,295.9331786220623
22365000,44730.000008195195,-50478.78003201517,293.9766272349152
22370000,44740.00000819723,-50619.291505597765,297.9715144869975
22375000,44750.00000819927,-50440.55741038153,302.5291614496784
22380000,44760.00000820131,-50395.075833940005,298.52582357040075
22385000,44770.000008203344,-50771.028394437075,293.55775846193853
22390000,44780.00000820538,-50775.42610249622,291.7193186955472
22395000,44790.00000820742,-50840.37037267495,292.3015395288772
22400000,44800.000008209456,-50659.85478421411,301.3797996653704
22405000,44810.00000821149,-50798.269858131505,296.739484209621
22410000,44820.00000821353,-50809.207171636546,295.91635726026084
22415000,44830.00000821557,-50878.99233700731,299.67226244956294
22420000,44840.000008217605,-50365.85683531049,288.829880753464
22425000,44850.00000821964,-50711.632532218704,290.4541308667193
22430000,44860.00000822168,-50387.657462731964,292.15765390833786
22435000,44870.00000822372,-50435.38713553484,292.39027567066955
22440000,44880.000008225754,-50737.2469498679,292.4778761478173
22445000,44890.00000822779,-50636.02888865964,296.4054612031922
22450000,44900.00000822983,-50785.79977001934,295.2479400335679
22455000,44910.000008231866,-50296.13007343712,300.0902930462485
22460000,44920.0000082339,-50953.26866762742,289.8297651589051
22465000,44930.00000823594,-50310.45801421843,301.12302808505257
22470000,44940.00000823798,-50897.44474148218,301.5397498476889
22475000,44950.000008240015,-50599.880010463035,295.06011969078315
22480000,44960.00000824205,-50671.45138038564,297.9226370026964
22485000,44970.00000824409,-50823.06992200471,297.645954025681
22490000,44980.00000824613,-50764.28823227328,303.4994142059174
22495000,44990.000008248164,-51003.36225769736,296.11160888923956
22500000,45000.0000082502,-51176.714276743965,297.96832148151015
22505000,45010.00000825224,-50587.659436811635,292.15144556960604
22510000,45020.000008254276,-50612.18873858225,292.56097973795266
22515000,45030.00000825631,-50657.75367029346,297.3403428376291
22520000,45040.00000825835,-50622.34216547475,292.0735958628007
22525000,45050.00000826039,-50821.82169938693,302.10257031614486
22530000,45060.000008262425,-50666.82666134852,298.6983292200345
22535000,45070.00000826446,-50762.132891276735,294.55986513752913
22540000,45080.0000082665,-50606.87656953308,294.3923302533432
22545000,45090.00000826854,-50634.954228842456,303.2271578951366
22550000,45100.000008270574,-50227.675775377575,300.2100490198032
22555000,45110.00000827261,-50506.028031079564,298.4100312146624
22560000,45120.00000827465,-50574.71036584015,306.7494359989066
22565000,45130.000008276686,-50611.70813553617,305.15156613919413
22570000,45140.00000827872,-50607.65715630827,293.31773524696104
22575000,45150.00000828076,-50464.12016181578,295.2762173727335
22580000,45160.0000082828,-50431.64690819345,288.33451715656656
22585000,45170.000008284835,-50500.431866664934,301.3701348123952
22590000,45180.00000828687,-50753.49411442608,294.51627225780186
22595000,45190.00000828891,-51087.83435724981,301.5540260372397
22600000,45200.00000829095,-51164.29612878262,302.96905767858823
22605000,45210.000008292984,-50767.716641411855,309.29902349596216
22610000,45220.00000829502,-50809.05685628086,292.7155430785399
22615000,45230.00000829706,-50375.41055191989,299.43734217788483
22620000,45240.000008299095,-51075.45989177399,302.2003874736538
22625000,45250.00000830113,-50524.512320539565,306.09381419721007
22630000,45260.00000830317,-50818.00671171557,297.2626995823655
22635000,45270.00000830521,-50486.674941642035,299.69793839823546
22640000,45280.000008307245,-50970.306340776035,300.0654953037722
22645000,45290.00000830928,-50821.2465617143,301.85885945052155
22650000,45300.00000831132,-50946.76556432113,305.465720794831
22655000,45310.00000831336,-50894.78666130037,302.91504813298394
22660000,45320.000008315394,-50772.92409699873,297.8135265364647
22665000,45330.00000831743,-50437.75624379123,299.9174642958495
22670000,45340.00000831947,-50499.37681787464,304.2034841109291
22675000,45350.000008321505,-50523.61754933445,288.80726180059094
22680000,45360.00000832354,-50717.65402324323,297.9737844909843
22685000,45370.00000832558,-50895.84930531157,296.9143996370379
22690000,45380.00000832762,-50603.1368896465,298.95684549800643
22695000,45390.000008329655,-50673.9101787284,292.1870488610376
22700000,45400.00000833169,-50681.23135467409,299.21262007364277
22705000,45410.00000833373,-50451.01435700635,302.3873676119975
22710000,45420.000008335766,-50521.95178212877,301.1004979626819
22715000,45430.0000083378,-50858.54732627777,294.7349223561041
22720000,45440.00000833984,-50871.49719985612,307.2484716029207
22725000,45450.00000834188,-50751.21009608204,299.3084388961027
22730000,45460.000008343915,-50969.665299355634,296.4401409718296
22735000,45470.00000834595,-50477.3931078022,301.24479387689905
22740000,45480.00000834799,-50779.77867257423,300.2519506919262
22745000,45490.00000835003,-50250.02616704037,301.5817530192429
22750000,45500.000008352064,-50291.76957016619,302.94685079609076
22755000,45510.0000083541,-50797.69035075017,298.52386625687177
22760000,45520.00000835614,-50706.08852400188,305.7927838133076
22765000,45530.000008358176,-50816.3458241738,305.61429398360036
22770000,45540.00000836021,-51197.057199723204,300.5853742845439
22775000,45550.00000836225,-50749.81021998511,290.26183379037917
22780000,45560.00000836429,-50962.810242296604,300.2597888289955
22785000,45570.000008366325,-50732.668382100965,301.0193780988033
22790000,45580.00000836836,-50841.44573173585,298.6528804850757
22795000,45590.0000083704,-50630.64081108206,304.5917998450717
22800000,45600.00000837244,-50836.05090093915,298.8589327980093
22805000,45610.000008374474,-50736.82002569016,295.64652168357424
22810000,45620.00000837651,-50411.26066462661,299.9171630040971
22815000,45630.00000837855,-50727.979543924535,290.66459355256904
22820000,45640.000008380586,-50771.37518497539,296.66758298338664
22825000,45650.00000838262,-50520.61606657933,288.70189273269165
22830000,45660.00000838466,-51123.0010794088,300.6703103254904
22835000,45670.0000083867,-50646.74132282674,294.73009079478555
22840000,45680.000008388735,-50687.452361618256,302.1885639948539
22845000,45690.00000839077,-51100.27770816663,301.9907608139176
22850000,45700.00000839281,-50253.53772046784,299.4244362636909
22855000,45710.00000839485,-50532.2549262883,300.50949175565694
22860000,45720.000008396884,-50324.86506457665,309.41633474011894
22865000,45730.00000839892,-50752.58946622323,305.64894748711174
22870000,45740.00000840096,-50927.38105696821,303.49849132318883
22875000,45750.000008402996,-50641.99291570939,303.5868115510649
22880000,45760.00000840503,-50976.59750549635,301.6602858992725
22885000,45770.00000840707,-50380.645702220354,292.8487518823217
22890000,45780.00000840911,-50833.58750582667,298.48413496732496
22895000,45790.000008411145,-50774.00582010363,297.1003433605243
22900000,45800.00000841318,-50810.71284867084,300.0554181845675
22905000,45810.00000841522,-50840.494101879274,294.788707115381
22910000,45820.00000841726,-50361.18872671685,301.7367076930187
22915000,45830.000008419294,-50853.79029355451,300.57997621749
