#"Step","Time (ps)","Potential Energy (kJ/mole)","Temperature (K)"
17915000,35830.000006382026,-52781.58597295862,290.4958446627115
17920000,35840.00000638406,-52897.98739813204,294.59304844729195
17925000,35850.0000063861,-53375.18736495942,295.1481536503969
17930000,35860.00000638814,-52486.48108811426,293.0652594804506
17935000,35870.000006390175,-52841.60158530582,297.8012538706019
17940000,35880.00000639221,-53060.855063866096,303.2387058075741
17945000,35890.00000639425,-53101.87661178512,298.3214861750201
17950000,35900.00000639629,-53304.54258276036,287.2421240088941
17955000,35910.000006398324,-53404.44609221257,299.8076864011006
17960000,35920.00000640036,-52748.579388452345,303.56932205105676
17965000,35930.0000064024,-53068.33578989512,296.3520776885774
17970000,35940.000006404436,-53715.74394316744,302.0306288830622
17975000,35950.00000640647,-53098.4248428249,297.27202105060974
17980000,35960.00000640851,-53384.74435448917,299.8954839272319
17985000,35970.00000641055,-52969.54472067623,293.7643684094367
17990000,35980.000006412585,-52902.13291470686,301.59591560374054
17995000,35990.00000641462,-53161.89754866733,298.2552990399571
18000000,36000.00000641666,-52771.734647264646,298.65814063870255
18005000,36010.0000064187,-53594.68646530699,294.2807796044479
18010000,36020.000006420734,-53042.18567087961,298.20002739058987
18015000,36030.00000642277,-52790.55836579617,304.037389187439
18020000,36040.00000642481,-53096.542592741345,302.59782080493727
18025000,36050.000006426846,-53075.013145284785,294.36382582666624
18030000,36060.00000642888,-53067.29299689591,303.431215717863
18035000,36070.00000643092,-52828.14613756249,300.38096274213996
18040000,36080.00000643296,-52950.88970811333,302.95140549003156
18045000,36090.000006434995,-53559.79371401918,299.69868361130017
18050000,36100.00000643703,-53102.10519623023,303.97738371868246
18055000,36110.00000643907,-52528.04752543516,301.96891335087435
18060000,36120.00000644111,-52813.96606138183,296.1282647749754
18065000,36130.000006443144,-52743.32738932717,302.32864991919786
18070000,36140.00000644518,-52997.40019571452,295.1406693003181
18075000,36150.00000644722,-53020.87240026548,295.68430075290524
18080000,36160.000006449256,-53129.59140075519,301.68979972851037
18085000,36170.00000645129,-52744.41989096152,305.2489920651112
18090000,36180.00000645333,-53259.85018741814,299.1817360696088
18095000,36190.00000645537,-53130.88768433017,301.9954330807034
18100000,36200.000006457405,-53201.6753143298,291.5711574373712
18105000,36210.00000645944,-52821.38038915032,296.3281870645328
18110000,36220.00000646148,-53264.45529022976,300.19891610196345
18115000,36230.00000646352,-53132.925969773554,303.32919641976065
18120000,36240.000006465554,-53100.6456242491,296.5815300975119
18125000,36250.00000646759,-53204.71001160116,301.86623138239196
18130000,36260.00000646963,-52736.80576986272,295.2772768335536
18135000,36270.000006471666,-52941.63578865776,297.25690228685477
18140000,36280.0000064737,-52776.31883772358,308.2065646691427
18145000,36290.00000647574,-52577.18294087486,299.55520075100054
18150000,36300.00000647778,-52747.2425695532,303.1925528359451
18155000,36310.000006479815,-53141.22932352574,307.01346198739543
18160000,36320.00000648185,-53020.872783642,294.5293675450427
18165000,36330.00000648389,-53192.65453035958,297.86588513425977
18170000,36340.00000648593,-52938.167635124235,301.3745939876815
18175000,36350.000006487964,-53057.478448903945,297.30798914564747
18180000,36360.00000649,-53422.99332454213,293.3296325146798
18185000,36370.00000649204,-53204.031944783055,295.96711242297334
18190000,36380.000006494076,-52997.55318458911,292.3405962059602
18195000,36390.00000649611,-53228.7687725274,296.1261069707859
18200000,36400.00000649815,-52724.023577580345,299.70534958185726
18205000,36410.00000650019,-52912.9462538769,298.0851282032027
18210000,36420.000006502225,-53582.932257367414,288.31718547039645
18215000,36430.00000650426,-53028.479615545075,300.7767820835118
18220000,36440.0000065063,-53262.73424942259,298.7779952724246
18225000,36450.00000650834,-52825.354471771745,300.1031543046262
18230000,36460.000006510374,-52736.92030549937,299.58791434180483
18235000,36470.00000651241,-52969.54767975537,298.27855860461017
18240000,36480.00000651445,-52841.039785616274,299.41616444576
18245000,36490.000006516486,-52889.92936957965,295.8975228729253
18250000,36500.00000651852,-53076.039415465115,308.9479159340527
18255000,36510.00000652056,-53350.99272522668,299.46249963305434
18260000,36520.0000065226,-52861.881009400124,292.2466415270706
18265000,36530.000006524635,-52923.18670438585,295.68478335051105
18270000,36540.00000652667,-53238.18702093384,295.7135471209551
18275000,36550.00000652871,-53166.26800406771,302.12974458220015
18280000,36560.00000653075,-53045.033653399645,298.2638277489815
18285000,36570.000006532784,-53091.86151785409,295.27421968148167
18290000,36580.00000653482,-52779.89086326258,300.7107101788823
18295000,36590.00000653686,-53028.369978327886,297.22646111722014
18300000,36600.000006538896,-52740.588215692755,296.341405902915
18305000,36610.00000654093,-53058.30099801603,287.8055424744936
18310000,36620.00000654297,-52844.39780948975,304.356044394754
18315000,36630.00000654501,-52575.49598301234,296.04128005844046
18320000,36640.000006547045,-52993.38258794305,290.7683662664444
18325000,36650.00000654908,-53012.661327409645,295.46818778071145
18330000,36660.00000655112,-52885.29263597322,295.5166641522931
18335000,36670.00000655316,-52875.39789390948,289.28106919318634
18340000,36680.000006555194,-53456.571187796886,291.8451074054203
18345000,36690.00000655723,-52937.63086928276,293.3149512161452
18350000,36700.00000655927,-52772.74776670738,289.37698043546266
18355000,36710.000006561306,-52918.39896171534,296.50447059915103
18360000,36720.00000656334,-52912.20329350422,302.1436565095249
18365000,36730.00000656538,-53168.84886679947,294.33501789907666
18370000,36740.00000656742,-52503.55020885955,299.756161117202
18375000,36750.000006569455,-53124.1608009538,300.0889751741329
18380000,36760.00000657149,-52917.04212971029,298.965133644186
18385000,36770.00000657353,-53047.540334624704,301.5949253785014
18390000,36780.00000657557,-53119.215684702736,299.22832183013026
18395000,36790.000006577604,-53004.290978228324,292.7610870369739
18400000,36800.00000657964,-52839.36421891578,300.1082870309653
18405000,36810.00000658168,-53033.87317665198,296.1917743709736
18410000,36820.000006583716,-52998.86300647512,301.00644309905147
18415000,36830.00000658575,-53138.33774458477,293.2594623823868
18420000,36840.00000658779,-53101.96004962493,303.9584705934152
18425000,36850.00000658983,-53243.12040570515,294.23060789459703
18430000,36860.000006591865,-53054.57210325371,294.0226332118183
18435000,36870.0000065939,-52962.34595888725,291.50687240660096
18440000,36880.00000659594,-53258.17267607711,300.78906680495237
18445000,36890.00000659798,-53218.682343535795,302.82635159137163
18450000,36900.000006600014,-53003.573904738034,307.66981721300016
18455000,36910.00000660205,-53051.85280872465,299.58520545318856
18460000,36920.00000660409,-53378.54736086115,294.61031007470615
18465000,36930.000006606126,-53076.741063194466,288.9955091990002
18470000,36940.00000660816,-52889.33571204252,296.7670228852155
18475000,36950.0000066102,-52922.96863591112,300.3710950577252
18480000,36960.00000661224,-53146.119424517965,296.4745057712232
18485000,36970.000006614275,-52648.98315919819,293.5646841971831
18490000,36980.00000661631,-52905.93040819987,303.47036221280507
18495000,36990.00000661835,-52709.47396994391,307.8231794141529
18500000,37000.00000662039,-53250.73912924755,294.28318651048744
18505000,37010.000006622424,-53485.662488252914,297.6234076752514
18510000,37020.00000662446,-53544.65323087911,293.4064027028469
18515000,37030.0000066265,-53065.07209061581,295.03053755800397
18520000,37040.000006628536,-53333.64989820702,294.6332439057735
18525000,37050.00000663057,-53047.03708292224,295.41462025431764
18530000,37060.00000663261,-53032.97385888104,289.1764276117061
18535000,37070.00000663465,-53225.94488988313,302.57424226127324
18540000,37080.000006636685,-53421.28682446337,301.97624085616746
18545000,37090.00000663872,-53410.7579675758,299.3548587989082
18550000,37100.00000664076,-53294.790990052425,303.6477044192186
18555000,37110.0000066428,-53188.141663399176,293.21480663986296
18560000,37120.000006644834,-52813.52586748745,297.4235625968441
18565000,37130.00000664687,-53001.234634081455,296.57848281258566
18570000,37140.00000664891,-53282.78222986788,301.9253319745697
18575000,37150.000006650946,-53033.61660558678,303.95190994077285
18580000,37160.00000665298,-52643.56693084922,291.99948767506015
18585000,37170.00000665502,-52656.62990642467,290.78697330326713
18590000,37180.00000665706,-53372.62874862715,302.15157207116675
18595000,37190.000006659095,-53146.57711901126,296.31032695325854
18600000,37200.00000666113,-53048.67471416027,304.86675409661797
18605000,37210.00000666317,-53286.07768414737,305.01352636780297
18610000,37220.00000666521,-53409.639990564814,298.57017313201305
18615000,37230.000006667244,-53163.95558198125,302.78587667456134
18620000,37240.00000666928,-53054.82868024625,302.3881190451817
18625000,37250.00000667132,-53123.192159422935,299.8865610613411
18630000,37260.000006673356,-52902.57622390485,296.1782199163329
18635000,37270.00000667539,-53212.556136011204,295.171447169807
18640000,37280.00000667743,-53160.852163093805,298.1854904769566
18645000,37290.00000667947,-53374.15178017932,294.20400880973546
18650000,37300.000006681505,-52950.49602717615,293.1123402770862
18655000,37310.00000668354,-53397.25618812343,303.6886462918965
18660000,37320.00000668558,-53073.533983298315,302.58937175873035
18665000,37330.00000668762,-53447.11411478478,304.5438294052386
18670000,37340.000006689654,-53029.69192952011,298.57268789624703
18675000,37350.00000669169,-53257.64814846692,303.41350990617923
18680000,37360.00000669373,-53368.35519654825,302.85741727685354
18685000,37370.000006695765,-53033.89856428842,296.40360852018915
18690000,37380.0000066978,-53182.62992216955,304.8455232449619
18695000,37390.00000669984,-52885.380813535594,295.85284344464367
18700000,37400.00000670188,-52995.504365474364,297.3356184176004
18705000,37410.000006703915,-52991.61611796942,299.3631509652275
18710000,37420.00000670595,-53580.20590190351,299.254096118694
18715000,37430.00000670799,-52804.93722674949,294.3626751214549
18720000,37440.000006710026,-53297.010182913655,304.0637856891097
18725000,37450.00000671206,-52791.01554655234,300.6537561347554
18730000,37460.0000067141,-53016.52032966286,305.4032562178669
18735000,37470.00000671614,-53085.00824547751,296.17199608779794
18740000,37480.000006718175,-53256.8341990957,301.70088747853777
18745000,37490.00000672021,-52821.93554783362,305.2237639419551
18750000,37500.00000672225,-53078.76562123507,304.1583706069225
18755000,37510.00000672429,-53128.33501575288,304.8770698401412
18760000,37520.000006726325,-52705.04614302752,294.3564007864548
18765000,37530.00000672836,-53367.12032254701,305.4434569736867
18770000,37540.0000067304,-53255.800119909865,301.8629362673029
18775000,37550.000006732436,-53185.78509788349,293.5628643850828
18780000,37560.00000673447,-53146.16992189881,304.11402854513886
18785000,37570.00000673651,-53065.856701195706,303.2423466946502
18790000,37580.00000673855,-52910.62583167071,299.82095121246573
18795000,37590.000006740585,-52973.005116558634,304.4696353797949
18800000,37600.00000674262,-52933.63001228668,290.8180705542186
18805000,37610.00000674466,-53297.36030237182,307.6265349818122
18810000,37620.0000067467,-53387.469626392616,293.75744550276323
18815000,37630.000006748734,-52654.576109086775,299.4769855183865
18820000,37640.00000675077,-52976.190843397344,299.8551570289687
18825000,37650.00000675281,-53150.11806549068,295.1751274597334
18830000,37660.000006754846,-53007.82282801421,299.9784122631519
18835000,37670.00000675688,-52831.91378427285,288.13797439483255
18840000,37680.00000675892,-52740.25195370824,302.6312913535298
18845000,37690.00000676096,-53533.87851083116,299.43506547839326
18850000,37700.000006762995,-53253.81329849182,296.5057531609385
18855000,37710.00000676503,-53190.59396092963,300.4034001851809
18860000,37720.00000676707,-52872.11168301865,294.31377091984416
18865000,37730.00000676911,-52738.898337653634,291.24935239050274
18870000,37740.000006771144,-52661.14415116218,304.65884373164994
18875000,37750.00000677318,-53236.21520867295,302.0799996178915
18880000,37760.00000677522,-52912.78611412953,291.40331325670286
18885000,37770.000006777256,-53002.964529442164,296.4841628747543
18890000,37780.00000677929,-52905.98610343499,307.6503919266439
18895000,37790.00000678133,-53008.95803512036,301.00591303862234
18900000,37800.00000678337,-52892.09679828107,300.6550131722985
18905000,37810.000006785405,-52715.03492662334,299.3819661548869
18910000,37820.00000678744,-53406.88107203276,304.6263260713095
18915000,37830.00000678948,-53103.83235181813,298.54391756437843
18920000,37840.00000679152,-53242.03477824826,297.7091164023772
18925000,37850.000006793554,-53006.783185516775,298.99295477417166
18930000,37860.00000679559,-53004.40498231095,301.3833667524471
18935000,37870.00000679763,-52791.345223986486,307.9509697443013
18940000,37880.000006799666,-52897.774661841104,296.75574642190765
18945000,37890.0000068017,-53086.23477214115,301.9589071795822
18950000,37900.00000680374,-53164.60724830651,293.0933081491034
18955000,37910.00000680578,-53001.389311753795,299.23451661378425
18960000,37920.000006807815,-53143.05979313346,299.26954666485994
18965000,37930.00000680985,-53016.464645773,299.42025940304325
18970000,37940.00000681189,-53379.20843607449,311.67728396261555
18975000,37950.00000681393,-52959.657032761694,299.93504903426845
18980000,37960.000006815964,-53354.33114726812,299.5594126566826
18985000,37970.000006818,-53190.17252039432,302.1232018547869
18990000,37980.00000682004,-53091.521239456255,295.70664776648766
18995000,37990.000006822076,-53001.992828619,296.4588505904253
19000000,38000.00000682411,-53066.374482219166,299.21358039589626
19005000,38010.00000682615,-52972.80059470289,300.50731358848896
19010000,38020.00000682819,-53103.48422338042,300.12734124997
19015000,38030.000006830225,-53257.15688186808,299.0107948114886
19020000,38040.00000683226,-53161.23466861219,306.98156663318554
19025000,38050.0000068343,-53679.13992262882,297.4181325931648
19030000,38060.00000683634,-53321.8287990847,294.8736815921948
19035000,38070.000006838374,-52663.144547308824,295.6880783906526
19040000,38080.00000684041,-53120.2007027691,287.7927957504577
19045000,38090.00000684245,-52818.53734455712,297.892062913417
19050000,38100.000006844486,-53103.47057439631,306.5448180318049
19055000,38110.00000684652,-53038.0692040452,296.71910380558427
19060000,38120.00000684856,-52779.69880510529,300.06636859840563
19065000,38130.0000068506,-53045.079396603134,300.5271790179317
19070000,38140.000006852635,-53030.419084174995,296.20595177076643
19075000,38150.00000685467,-53572.065321232716,293.7312057427852
19080000,38160.00000685671,-53574.42735161644,297.5185499749967
19085000,38170.00000685875,-53116.08796482737,297.82158441429834
19090000,38180.000006860784,-53186.92502280831,301.67454576042286
19095000,38190.00000686282,-52904.42393137599,293.09977942728653
19100000,38200.00000686486,-53183.109587182174,307.6428080953383
19105000,38210.000006866896,-52866.55441570902,291.59795129517016
19110000,38220.00000686893,-52819.973335129616,295.1424958750085
19115000,38230.00000687097,-52855.3323184514,294.8638764711858
19120000,38240.00000687301,-53191.801215178915,301.63104679194026
19125000,38250.000006875045,-53008.72372499085,295.71355395622004
19130000,38260.00000687708,-53302.40456711047,306.6933958328772
19135000,38270.00000687912,-52720.94546751783,293.30294887394695
19140000,38280.00000688116,-52923.76948277824,308.58699427730994
19145000,38290.000006883194,-53096.79024108549,299.7359200183119
19150000,38300.00000688523,-52987.075061069685,309.8167899262771
19155000,38310.00000688727,-53005.616744808096,302.4152917742236
19160000,38320.000006889306,-52827.85402331155,301.08367598427577
19165000,38330.00000689134,-52973.77266471635,298.84742357333425
19170000,38340.00000689338,-52727.10163886033,302.0268811319297
19175000,38350.00000689542,-53061.38265361593,302.8477788781739
19180000,38360.000006897455,-52884.942998637125,293.7064894275437
19185000,38370.00000689949,-52971.62282532538,298.8916145836484
19190000,38380.00000690153,-52673.32528928967,304.047652835619
19195000,38390.00000690357,-53294.749064835196,300.94339881003
19200000,38400.000006905604,-52925.452287861,302.3249412857234
19205000,38410.00000690764,-52895.2564244995,290.05469770690826
19210000,38420.00000690968,-52654.50257068561,296.3356437061928
19215000,38430.000006911716,-52677.925410785654,305.76342067228654
19220000,38440.00000691375,-53028.70366804785,303.38503261523147
19225000,38450.00000691579,-52973.67029672436,294.4636082660644
19230000,38460.00000691783,-53389.68228128026,295.5021075938699
19235000,38470.000006919865,-53244.85251942882,295.15150118665724
19240000,38480.0000069219,-52991.979682243546,297.7216822567369
19245000,38490.00000692394,-53289.92357250443,307.79281989688207
19250000,38500.00000692598,-52919.01730045627,300.7921554934349
19255000,38510.000006928014,-53236.983884314046,298.5076691910774
19260000,38520.00000693005,-52910.44051400403,295.91922235731204
19265000,38530.00000693209,-53322.26804642385,289.881659966028
19270000,38540.000006934126,-52427.119882627274,303.88343420860963
19275000,38550.00000693616,-52990.40031675706,304.48966686008396
19280000,38560.0000069382,-53376.75212406306,289.59871448622084
19285000,38570.00000694024,-53362.81073747735,297.5593089200968
19290000,38580.000006942275,-52426.03561599474,297.3168740597176
19295000,38590.00000694431,-52911.772033990244,291.4435469271402
19300000,38600.00000694635,-53280.71623896941,304.58018499894536
19305000,38610.00000694839,-52818.58502930682,296.64705970865003
19310000,38620.000006950424,-52990.31908899339,305.0012055439836
19315000,38630.00000695246,-52906.867179907276,307.6144938293858
19320000,38640.0000069545,-53186.40633391711,307.4862340691054
19325000,38650.000006956536,-53295.04141741863,296.4670606546744
19330000,38660.00000695857,-53220.837508733355,307.9579712683069
19335000,38670.00000696061,-53167.47524758315,296.5175955447407
19340000,38680.00000696265,-53175.79064528935,291.01573971529535
19345000,38690.000006964685,-53009.92565438707,292.30727199074965
19350000,38700.00000696672,-52837.29495208405,298.8249084161859
19355000,38710.00000696876,-53026.59915192131,309.15471050638007
19360000,38720.0000069708,-52874.100456421176,299.23108739412305
19365000,38730.000006972834,-52878.700370320556,300.59112319976293
19370000,38740.00000697487,-52720.45753228161,303.7368821473507
19375000,38750.00000697691,-53122.36446919583,303.5513558574473
19380000,38760.000006978946,-53330.23784053998,299.5851052306763
19385000,38770.00000698098,-52973.605695896695,301.1330441079715
19390000,38780.00000698302,-52848.923663037946,297.44089565737175
19395000,38790.00000698506,-52871.35566553546,305.02689643637626
19400000,38800.000006987095,-53532.48326089932,293.597718803103
19405000,38810.00000698913,-53140.853325789765,304.22977962786297
19410000,38820.00000699117,-53348.74080025099,300.97566251881307
19415000,38830.00000699321,-53466.1324515414,292.78311738371843
19420000,38840.000006995244,-53330.17647070368,300.85713709506666
19425000,38850.00000699728,-53239.41876097795,294.9420885681157
19430000,38860.00000699932,-52683.47881643119,295.98772727125754
19435000,38870.000007001356,-52963.524483469955,300.9135412805955
19440000,38880.00000700339,-52847.592112225626,299.64205724238764
19445000,38890.00000700543,-52946.49352960146,292.1282185261991
19450000,38900.00000700747,-53226.15190563272,294.7135661446771
19455000,38910.000007009505,-53438.35939195636,295.4675259647581
19460000,38920.00000701154,-53218.312067585764,295.5526854840338
19465000,38930.00000701358,-52545.96861547217,300.2203553676899
19470000,38940.00000701562,-53003.24253655219,293.517637916948
19475000,38950.000007017654,-52801.141900247545,290.1864782593876
19480000,38960.00000701969,-52832.45350916908,289.81971626182207
19485000,38970.00000702173,-53067.522237793164,294.7419796206199
19490000,38980.000007023766,-52899.16776993044,290.1699262436625
19495000,38990.0000070258,-53013.482553920185,292.95911884490164
19500000,39000.00000702784,-53302.64008902249,298.3234554069462
19505000,39010.00000702988,-52893.21412163746,299.86110294899146
19510000,39020.000007031915,-52868.56326988843,301.36513245554806
19515000,39030.00000703395,-53257.70038355494,299.0708736880656
19520000,39040.00000703599,-53179.01803607374,301.45755653404314
19525000,39050.00000703803,-52794.84240466653,289.6498404276251
19530000,39060.000007040064,-53137.17448599139,298.79378899713333
19535000,39070.0000070421,-53290.65734117149,296.9673290017632
19540000,39080.00000704414,-53106.79991844314,307.56714368416544
19545000,39090.000007046176,-53321.18324757027,294.8056919448482
19550000,39100.00000704821,-52999.31034313931,293.1534676166757
19555000,39110.00000705025,-53301.575746624265,302.6311224749773
19560000,39120.00000705229,-53107.43161798391,304.55695604264247
19565000,39130.000007054325,-53278.463148243405,292.05063536843136
19570000,39140.00000705636,-53285.741635701415,303.13188615562376
19575000,39150.0000070584,-52975.84256052057,294.53832521008457
19580000,39160.00000706044,-52846.64899833486,302.1836490516127
19585000,39170.000007062474,-53385.816181880975,300.02880068610614
19590000,39180.00000706451,-52628.21460042082,298.21359712424317
19595000,39190.00000706655,-52815.599360352324,298.51545034058665
19600000,39200.000007068586,-52820.205420346494,295.9254383506342
19605000,39210.00000707062,-52894.59579311905,301.1318207143897
19610000,39220.00000707266,-53059.342165322334,299.5617833544304
19615000,39230.0000070747,-53343.24171388004,304.5144046407555
19620000,39240.000007076735,-53163.09893108602,303.6534188649293
19625000,39250.00000707877,-53163.909522142436,295.2881719093852
19630000,39260.00000708081,-52690.710434112145,300.0233651389017
19635000,39270.00000708285,-52939.065521953395,298.67446900767465
19640000,39280.000007084884,-53332.996871894895,299.8540402430671
19645000,39290.00000708692,-52746.8907729784,304.0312833067258
19650000,39300.00000708896,-53320.80152854478,306.07486999298294
19655000,39310.000007090995,-52596.07760323543,299.50725657245675
19660000,39320.00000709303,-53166.90345613321,299.0778850522878
19665000,39330.00000709507,-53287.55764626936,304.1038776971029
19670000,39340.00000709711,-52880.55336914363,295.05447416125014
19675000,39350.000007099145,-53217.06626893065,301.4188653839513
19680000,39360.00000710118,-52738.418676694826,294.20696737132096
19685000,39370.00000710322,-52874.652117276564,289.5937228439277
19690000,39380.00000710526,-52973.328249307844,299.74500893175986
19695000,39390.000007107294,-52797.965519681515,300.441031963514
19700000,39400.00000710933,-53377.24475029568,299.50399700166014
19705000,39410.00000711137,-53072.473557062855,296.2560880573101
19710000,39420.000007113405,-52772.750519117864,297.522978966954
19715000,39430.00000711544,-52938.8314800605,298.1421028040079
19720000,39440.00000711748,-53103.46233594412,295.18653387520664
19725000,39450.00000711952,-53195.82590078082,301.87494713977804
19730000,39460.000007121555,-53122.380744435446,292.36535703460385
19735000,39470.00000712359,-53251.129065532674,293.0089031388352
19740000,39480.00000712563,-52666.243483779894,303.7036606155549
19745000,39490.000007127666,-52970.24626299186,301.80227568081045
19750000,39500.0000071297,-53372.94504894453,295.9073946279802
19755000,39510.00000713174,-52576.55958840554,304.62668302578385
19760000,39520.00000713378,-52532.540821125236,301.134193578872
19765000,39530.000007135815,-53103.70979019732,306.56985498056747
19770000,39540.00000713785,-53301.751665692165,294.57171494866196
19775000,39550.00000713989,-53069.81583457341,293.823274599838
19780000,39560.00000714193,-53147.438208373496,297.3298701067558
19785000,39570.000007143964,-53249.83399962186,296.73482888612466
19790000,39580.000007146,-52741.89190826181,295.8211289135181
19795000,39590.00000714804,-53005.87209101053,294.5515849202052
19800000,39600.000007150076,-53240.92434401956,301.30150895293116
19805000,39610.00000715211,-52829.86576929633,305.51932508502495
19810000,39620.00000715415,-53145.37825386139,296.7586442743229
19815000,39630.00000715619,-53143.46218419535,299.52284148490804
19820000,39640.000007158225,-52810.78792973186,305.45650615985863
19825000,39650.00000716026,-52987.14076214074,301.24231738887494
19830000,39660.0000071623,-52972.634950620006,296.746012085823
19835000,39670.00000716434,-52863.6071970732,301.83892259047724
19840000,39680.000007166374,-53026.23957248483,302.81910135727077
19845000,39690.00000716841,-53365.79179040494,302.1809015576673
19850000,39700.00000717045,-52978.560513853416,298.73229922075626
19855000,39710.000007172486,-53026.100370901666,302.3997836399371
19860000,39720.00000717452,-52919.190705601504,297.6993458636938
19865000,39730.00000717656,-52878.796719240694,304.1284884785642
19870000,39740.0000071786,-53029.61666042969,294.61010762694247
19875000,39750.000007180635,-52829.36113261801,309.4897011230258
19880000,39760.00000718267,-53490.639724051754,298.4019716943497
19885000,39770.00000718471,-53069.150619172346,307.39016991690977
19890000,39780.00000718675,-52973.13592528502,296.1462767888257
19895000,39790.000007188784,-53223.112757311115,302.27320606867926
19900000,39800.00000719082,-52666.9272255674,296.58523478864845
19905000,39810.00000719286,-52994.804944624455,295.20076961211083
19910000,39820.000007194896,-52995.58457904201,298.0557423350171
19915000,39830.00000719693,-52682.813806635386,287.5717038747566
19920000,39840.00000719897,-53096.885050216515,295.1540109142485
19925000,39850.00000720101,-52717.14752051461,298.8358339490177
19930000,39860.000007203045,-53064.8988077603,299.40785796759457
19935000,39870.00000720508,-52877.01696166827,292.8618628702509
19940000,39880.00000720712,-53280.34467093463,300.4867190399845
19945000,39890.00000720916,-53001.960268930445,306.25594463775025
19950000,39900.000007211194,-53261.09286315876,302.0473106396787
19955000,39910.00000721323,-52763.26500691878,296.9799033319567
19960000,39920.00000721527,-52688.53056286796,299.82415831774074
19965000,39930.000007217306,-53083.88420277866,292.47953707006326
19970000,39940.00000721934,-53280.95090478676,297.23958113547434
19975000,39950.00000722138,-52992.801572665776,299.03248122598734
19980000,39960.00000722342,-52970.83625836586,294.262383401829
19985000,39970.000007225455,-53081.41888304934,291.6789781501742
19990000,39980.00000722749,-53232.50100934756,298.1302616146301
19995000,39990.00000722953,-53376.47140913602,294.5206291393716
20000000,40000.00000723157,-53221.20760531997,302.9404195208642
20005000,40010.000007233604,-53176.86512185272,290.3214164386573
20010000,40020.00000723564,-52878.97158412851,297.75523517038636
20015000,40030.00000723768,-52862.064029569214,294.9704146065935
20020000,40040.000007239716,-53002.000136144314,293.943179998393
20025000,40050.00000724175,-53043.789095964865,298.00734673301224
20030000,40060.00000724379,-52844.9684077999,293.48017269847014
20035000,40070.00000724583,-53338.94665779473,301.9204628898938
20040000,40080.000007247865,-53199.44886386441,300.5638932707138
20045000,40090.0000072499,-52898.78100434216,298.21049254730417
20050000,40100.00000725194,-52702.14276985123,288.5227713600931
20055000,40110.00000725398,-53191.66744007822,301.67492250364694
20060000,40120.000007256014,-53122.67024877586,297.8181976887257
20065000,40130.00000725805,-52757.55253309221,295.6685847343693
20070000,40140.00000726009,-53191.11045086561,297.4608688371951
20075000,40150.000007262126,-53163.983957285556,294.2613350512183
20080000,40160.00000726416,-53041.693407351995,297.8647550192665
20085000,40170.0000072662,-52643.58208123376,295.0415171520419
20090000,40180.00000726824,-53291.67376104681,307.42919792840394
20095000,40190.000007270275,-53364.47809451984,303.6833391289646
20100000,40200.00000727231,-53383.37452129336,295.95943211863005
20105000,40210.00000727435,-53117.360763729666,298.57789167820994
20110000,40220.00000727639,-53019.31866854319,299.6579264057449
20115000,40230.000007278424,-52879.930317371065,293.1207127276906
20120000,40240.00000728046,-52994.55158033414,296.27257623402863
20125000,40250.0000072825,-53127.410895036504,296.2177440952105
20130000,40260.000007284536,-53285.96256217643,296.7787205527938
20135000,40270.00000728657,-52697.501332069485,307.19267604035076
20140000,40280.00000728861,-53106.23262541075,293.85605180641755
20145000,40290.00000729065,-53070.964229655365,304.51850939731827
20150000,40300.000007292685,-52644.41757993726,304.24547941094346
20155000,40310.00000729472,-53026.945014313445,298.6605612516792
20160000,40320.00000729676,-53173.81286961184,300.072446752497
20165000,40330.0000072988,-53185.80396504846,301.92920926984215
20170000,40340.000007300834,-53146.52492802704,289.603906818126
20175000,40350.00000730287,-53398.8962383029,303.14536090704337
20180000,40360.00000730491,-52627.973889964516,305.44274384611305
20185000,40370.000007306946,-53434.58033572594,303.81939359363446
20190000,40380.00000730898,-53139.636233962636,291.31357107399634
20195000,40390.00000731102,-53078.18665960181,297.15069659275184
20200000,40400.00000731306,-53115.630022978294,293.092066567256
20205000,40410.000007315095,-52858.98253219083,294.6734412994304
20210000,40420.00000731713,-52963.32978649519,301.9759117449424
20215000,40430.00000731917,-53073.82613666332,302.78679187705166
20220000,40440.00000732121,-52937.31804789425,300.84763792901435
20225000,40450.000007323244,-53134.85227663166,303.32225358174304
20230000,40460.00000732528,-53196.83017382043,298.979265162633
20235000,40470.00000732732,-53030.0178910016,295.9409507058133
20240000,40480.000007329356,-52978.31797049224,304.800918761845
20245000,40490.00000733139,-52987.062970100174,299.43175301821907
20250000,40500.00000733343,-53393.234163596295,295.5260777190652
20255000,40510.00000733547,-52819.76858824887,297.5886970156539
20260000,40520.000007337505,-52965.21558268741,303.24193503015476
20265000,40530.00000733954,-53219.00456817905,301.44850100875146
20270000,40540.00000734158,-52928.61676151879,298.5500554405956
20275000,40550.00000734362,-53034.628411936836,291.5782934326223
20280000,40560.000007345654,-52647.63142801073,298.09687324795317
20285000,40570.00000734769,-52659.431171175645,305.77322527901515
20290000,40580.00000734973,-52943.645352797495,297.719390839355
20295000,40590.000007351766,-52862.14637323198,297.3506835106705
20300000,40600.0000073538,-52902.83564655573,291.24295849185876
20305000,40610.00000735584,-53305.30570241358,293.56027648863267
20310000,40620.00000735788,-52863.027411506744,307.2451971209198
20315000,40630.000007359915,-52782.302969324635,297.3863749186373
20320000,40640.00000736195,-53380.756635609374,302.17592607974024
